elapsed_s,frontier_x_m,frontier_y_m
1.94,-1.6977,-0.6084
1.94,0.3023,-0.7584
1.94,-1.6977,0.4416
1.94,-1.0477,0.6416
1.94,-0.6477,0.7416
1.94,0.4523,0.7416
1.94,-0.2477,0.8916
3.83,-1.6977,-0.6084
3.83,0.3023,-0.7584
3.83,-1.6977,0.4416
3.83,-1.0477,0.6416
3.83,-0.6477,0.7416
3.83,0.4523,0.7416
3.83,-0.2477,0.8916
6.33,-1.6977,-0.6084
6.33,0.3023,-0.7584
6.33,-1.6977,0.4416
6.33,-1.0477,0.6416
6.33,-0.6477,0.7416
6.33,0.4523,0.7416
6.33,-0.2477,0.8916
11.95,-1.6977,-0.6084
11.95,0.3023,-0.7584
11.95,-1.6977,0.4416
11.95,-1.0477,0.6416
11.95,-0.6477,0.7416
11.95,0.4523,0.7416
11.95,-0.2477,0.8916
13.48,-1.6977,-0.6084
13.48,0.3023,-0.7584
13.48,-1.6977,0.4416
13.48,-1.0477,0.6416
13.48,-0.6477,0.7416
13.48,0.4523,0.7416
13.48,-0.2477,0.8916
15.34,-1.6977,-0.6084
15.34,0.3023,-0.7584
15.34,-1.6977,0.4416
15.34,-1.0477,0.6416
15.34,-0.6477,0.7416
15.34,0.4523,0.7416
15.34,-0.2477,0.8916
16.96,-1.6977,-0.6084
16.96,0.3023,-0.7584
16.96,-1.6977,0.4416
16.96,-1.0477,0.6416
16.96,-0.6477,0.7416
16.96,0.4523,0.7416
16.96,-0.2477,0.8916
19.03,-1.6977,-0.6084
19.03,0.3023,-0.7584
19.03,-1.6977,0.4416
19.03,-1.0477,0.6416
19.03,-0.6477,0.7416
19.03,0.4523,0.7416
19.03,-0.2477,0.8916
20.92,-1.6977,-0.6084
20.92,0.3023,-0.7584
20.92,-1.6977,0.4416
20.92,-1.0477,0.6416
20.92,-0.6477,0.7416
20.92,0.4523,0.7416
20.92,-0.2477,0.8916
22.79,-1.6977,-0.6084
22.79,0.3023,-0.7584
22.79,-1.6977,0.4416
22.79,-1.0477,0.6416
22.79,-0.6477,0.7416
22.79,0.4523,0.7416
22.79,-0.2477,0.8916
25.29,-0.9510,-0.1995
25.29,-0.9510,0.1505
25.29,0.5990,0.5005
27.19,-1.5010,0.2005
27.19,-0.9510,0.1505
27.19,-2.1010,0.3005
27.19,0.5990,0.5005
28.86,-1.5010,0.2005
28.86,-0.9510,0.1505
28.86,-2.1010,0.3005
28.86,0.5990,0.5005
30.86,0.5990,0.5005
32.74,0.5990,0.5005
34.93,0.5990,0.5005
36.84,0.5990,0.5005
38.90,-0.9510,-0.1995
41.25,-0.9510,-0.1995
42.87,-0.9510,-0.1995
44.91,-0.9510,-0.1995
48.97,-0.9510,-0.1995
50.93,-0.9510,-0.1995
67.17,-1.3638,0.1505
67.17,-1.9638,0.2005
68.95,-1.3638,0.1505
68.95,-1.9638,0.2005
70.93,-1.3638,0.1505
70.93,-1.9638,0.2005
73.13,-1.3638,0.1505
73.13,-1.9638,0.2005
76.09,-1.6138,-0.3057
