elapsed_s,area_m2,percent_known,known_cells,total_cells
0.61,4.125,78.24,1650,2109
2.00,4.125,78.24,1650,2109
4.19,4.125,78.24,1650,2109
6.62,4.125,78.24,1650,2109
8.40,4.125,78.24,1650,2109
10.59,4.125,78.24,1650,2109
12.50,4.125,78.24,1650,2109
13.65,4.125,78.24,1650,2109
15.67,4.125,78.24,1650,2109
17.06,4.125,78.24,1650,2109
19.19,4.125,78.24,1650,2109
21.09,4.125,78.24,1650,2109
23.07,4.125,78.24,1650,2109
25.07,4.125,78.24,1650,2109
27.06,4.125,78.24,1650,2109
29.22,4.125,78.24,1650,2109
31.08,4.125,78.24,1650,2109
33.06,4.125,78.24,1650,2109
35.08,4.125,78.24,1650,2109
37.07,4.125,78.24,1650,2109
39.18,4.125,78.24,1650,2109
41.06,4.125,78.24,1650,2109
43.08,4.125,78.24,1650,2109
45.09,4.125,78.24,1650,2109
47.38,4.778,86.71,1911,2204
49.34,4.818,87.43,1927,2204
51.06,4.865,88.29,1946,2204
53.14,4.865,88.29,1946,2204
55.18,4.923,89.34,1969,2204
57.10,4.928,89.43,1971,2204
59.07,4.930,89.47,1972,2204
61.07,4.930,89.47,1972,2204
63.08,4.930,89.47,1972,2204
65.11,4.930,89.47,1972,2204
67.12,4.930,89.47,1972,2204
69.12,4.930,89.47,1972,2204
71.06,4.930,89.47,1972,2204
73.08,4.930,89.47,1972,2204
75.43,4.955,89.93,1982,2204
77.10,4.955,89.93,1982,2204
79.10,4.963,90.06,1985,2204
81.08,4.963,90.06,1985,2204
83.08,4.963,90.06,1985,2204
85.10,4.963,90.06,1985,2204
87.13,4.963,90.06,1985,2204
89.28,4.963,90.06,1985,2204
91.18,4.975,90.29,1990,2204
93.65,4.975,90.29,1990,2204
95.75,4.975,90.29,1990,2204
98.05,4.975,90.29,1990,2204
99.08,4.975,90.29,1990,2204
101.07,4.978,90.34,1991,2204
103.07,4.978,90.34,1991,2204
105.08,4.978,90.34,1991,2204
107.16,4.978,90.34,1991,2204
109.20,4.978,90.34,1991,2204
111.07,4.978,90.34,1991,2204
113.09,4.980,90.38,1992,2204
115.08,5.028,88.90,2011,2262
117.19,5.038,89.08,2015,2262
119.26,5.093,90.05,2037,2262
121.08,5.135,90.80,2054,2262
123.09,5.135,90.80,2054,2262
125.08,5.145,90.98,2058,2262
127.22,5.165,91.34,2066,2262
129.23,5.243,92.71,2097,2262
131.09,5.243,92.71,2097,2262
133.10,5.260,93.02,2104,2262
135.14,5.260,93.02,2104,2262
137.11,5.260,93.02,2104,2262
139.07,5.260,93.02,2104,2262
141.23,5.270,93.19,2108,2262
143.09,5.270,93.19,2108,2262
145.09,5.273,93.24,2109,2262
147.09,5.275,93.28,2110,2262
149.07,5.275,93.28,2110,2262
151.16,5.278,93.32,2111,2262
153.51,5.278,93.32,2111,2262
155.15,5.278,93.32,2111,2262
157.16,5.325,92.57,2130,2301
159.08,5.328,92.61,2131,2301
161.36,5.328,92.61,2131,2301
163.20,5.328,92.61,2131,2301
165.12,5.328,92.61,2131,2301
167.10,5.328,92.61,2131,2301
169.09,5.330,92.66,2132,2301
171.09,5.330,92.66,2132,2301
173.12,5.330,92.66,2132,2301
175.10,5.330,92.66,2132,2301
177.09,5.405,91.61,2162,2360
179.11,5.405,91.61,2162,2360
181.13,5.405,91.61,2162,2360
183.09,5.405,91.61,2162,2360
185.10,5.413,91.74,2165,2360
187.08,5.413,91.74,2165,2360
189.15,5.413,91.74,2165,2360
191.26,5.413,91.74,2165,2360
193.12,5.435,92.12,2174,2360
195.23,5.435,92.12,2174,2360
197.08,5.438,92.16,2175,2360
199.12,5.438,92.16,2175,2360
201.36,5.438,92.16,2175,2360
203.22,5.468,90.41,2187,2419
205.08,5.468,90.41,2187,2419
207.09,5.468,90.41,2187,2419
209.40,5.488,90.74,2195,2419
211.30,5.488,90.74,2195,2419
213.10,5.490,90.78,2196,2419
