elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.50,-1.2604,0.8689,-1.0134,0.6987
38.73,-1.7409,-0.7154,-1.4634,-0.6013
47.92,-1.8213,0.2213,-1.5253,0.1730
168.53,-1.8246,-0.4476,-1.5420,-0.3468
203.83,-1.8818,1.0809,-1.5920,1.0032
