elapsed_s,area_m2,percent_known,known_cells,total_cells
0.94,4.055,75.58,1622,2146
2.44,4.055,75.58,1622,2146
4.30,4.055,75.58,1622,2146
8.31,4.055,75.58,1622,2146
10.74,4.055,75.58,1622,2146
12.59,4.055,75.58,1622,2146
13.95,4.055,75.58,1622,2146
15.56,4.055,75.58,1622,2146
17.57,4.055,75.58,1622,2146
19.62,4.055,75.58,1622,2146
21.57,4.055,75.58,1622,2146
23.56,4.055,75.58,1622,2146
25.61,4.055,75.58,1622,2146
27.60,4.055,75.58,1622,2146
29.67,4.630,79.15,1852,2340
31.61,4.868,83.21,1947,2340
33.56,5.110,87.35,2044,2340
35.57,5.110,87.35,2044,2340
37.58,5.110,87.35,2032,2340
39.56,5.110,87.35,2032,2340
41.83,5.110,87.35,2039,2340
43.57,5.115,87.44,2046,2340
45.57,5.115,87.44,2046,2340
47.58,5.115,87.44,2046,2340
49.59,5.115,87.44,2046,2340
51.57,5.115,87.44,2046,2340
53.56,5.115,87.44,2046,2340
55.57,5.128,87.65,2051,2340
57.58,5.128,87.65,2051,2340
59.58,5.128,87.65,2051,2340
61.56,5.130,87.69,2052,2340
63.58,5.130,87.69,2052,2340
65.57,5.130,87.69,2052,2340
67.56,5.135,87.78,2054,2340
69.56,5.433,92.86,2173,2340
71.56,5.500,94.02,2200,2340
73.57,5.505,94.10,2202,2340
75.59,5.505,94.10,2202,2340
77.59,5.505,94.10,2202,2340
79.57,5.505,94.10,2202,2340
81.75,5.505,94.10,2202,2340
83.65,5.578,92.96,2231,2400
85.58,5.578,92.96,2231,2400
88.55,5.578,92.96,2231,2400
89.60,5.578,92.96,2231,2400
91.59,5.578,92.96,2231,2400
93.60,5.578,92.96,2231,2400
95.59,5.578,92.96,2231,2400
97.59,5.578,92.96,2231,2400
99.59,5.578,92.96,2231,2400
101.64,5.578,92.96,2231,2400
103.63,5.583,93.04,2233,2400
105.58,5.583,93.04,2233,2400
107.58,5.583,93.04,2233,2400
109.56,5.583,93.04,2233,2400
111.58,5.583,93.04,2233,2400
113.57,5.583,93.04,2233,2400
115.74,5.583,93.04,2233,2400
117.58,5.583,93.04,2233,2400
119.69,5.583,93.04,2233,2400
121.61,5.583,93.04,2233,2400
