elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.67,0.1761,-0.0916,0.4866,-0.2532
24.80,-1.1636,-0.0409,-1.5134,-0.0532
33.14,-1.7849,0.7102,-2.1008,0.8609
70.44,-0.3333,1.3295,-0.4243,1.6674
73.71,1.3843,0.0403,1.7257,0.1174
77.43,2.1365,0.5310,2.4757,0.6174
87.68,1.0713,0.8947,1.3757,1.0674
