elapsed_s,area_m2,percent_known,known_cells,total_cells
1.47,3.215,56.85,1286,2262
3.42,3.215,56.85,1286,2262
5.40,3.215,56.85,1286,2262
7.42,3.215,56.85,1286,2262
9.23,3.215,56.85,1286,2262
10.90,3.215,56.85,1286,2262
12.91,3.215,56.85,1286,2262
14.93,3.215,56.85,1286,2262
16.92,3.215,56.85,1286,2262
18.91,4.238,74.93,1695,2262
20.90,4.238,74.93,1695,2262
22.92,4.495,78.14,1798,2301
25.47,4.685,79.41,1874,2360
28.42,4.723,80.04,1889,2360
29.52,4.778,80.97,1911,2360
30.93,4.800,81.36,1920,2360
32.91,4.823,81.74,1929,2360
34.91,4.878,82.67,1951,2360
37.15,5.208,78.90,2083,2640
39.66,5.400,80.00,2160,2700
41.00,5.408,80.11,2163,2700
42.91,5.408,80.11,2149,2700
44.93,5.408,80.11,2149,2700
46.93,5.408,80.11,2152,2700
48.97,5.408,80.11,2161,2700
51.36,5.413,80.19,2165,2700
52.91,5.415,80.22,2166,2700
55.18,5.420,80.30,2168,2700
57.07,5.420,80.30,2168,2700
59.38,5.423,80.33,2169,2700
62.41,5.630,82.04,2252,2745
63.28,5.638,82.15,2255,2745
65.87,5.660,82.48,2264,2745
67.11,5.660,82.48,2264,2745
68.92,5.660,82.48,2264,2745
70.98,5.660,82.48,2264,2745
73.78,5.660,82.48,2254,2745
75.11,5.660,82.48,2254,2745
77.11,5.660,82.48,2254,2745
79.02,5.660,82.48,2254,2745
81.25,5.660,82.48,2261,2745
83.86,5.660,82.48,2262,2745
85.14,5.660,82.48,2263,2745
87.00,5.660,82.48,2263,2745
88.93,5.740,83.64,2296,2745
91.46,5.800,84.52,2320,2745
92.92,5.815,84.74,2326,2745
95.26,5.820,84.81,2328,2745
97.05,5.823,84.85,2329,2745
99.26,5.835,85.03,2334,2745
101.33,6.133,83.32,2453,2944
