elapsed_s,area_m2,percent_known,known_cells,total_cells
8.92,3.295,49.70,1318,2652
10.16,3.295,49.70,1318,2652
11.84,3.295,49.70,1318,2652
13.59,3.295,49.70,1318,2652
15.84,3.295,49.70,1318,2652
17.54,3.295,49.70,1318,2652
19.90,3.295,49.70,1318,2652
21.75,3.295,49.70,1318,2652
23.84,3.295,49.70,1318,2652
26.20,3.295,49.70,1318,2652
27.92,3.295,49.70,1318,2652
29.69,3.295,49.70,1318,2652
31.74,3.295,49.70,1318,2652
33.58,3.295,49.70,1318,2652
35.67,3.295,49.70,1318,2652
38.13,3.295,49.70,1318,2652
39.91,3.295,49.70,1318,2652
41.76,3.295,49.70,1318,2652
43.44,3.295,49.70,1318,2652
46.25,3.295,49.70,1318,2652
47.45,3.295,49.70,1318,2652
49.79,3.295,49.70,1318,2652
51.61,3.295,49.70,1318,2652
53.53,3.295,49.70,1318,2652
55.46,3.295,49.70,1318,2652
57.92,3.295,49.70,1318,2652
59.53,3.295,49.70,1318,2652
61.84,3.295,49.70,1318,2652
64.26,3.295,49.70,1318,2652
65.75,3.295,49.70,1318,2652
67.64,3.295,49.70,1318,2652
69.71,3.295,49.70,1318,2652
71.45,3.295,49.70,1318,2652
73.55,3.295,49.70,1318,2652
75.83,3.295,49.70,1318,2652
77.46,3.295,49.70,1318,2652
