elapsed_s,area_m2,percent_known,known_cells,total_cells
12.29,4.615,81.61,1846,2262
14.10,4.615,81.61,1846,2262
15.42,4.615,81.61,1846,2262
17.45,4.615,81.61,1846,2262
19.33,4.615,81.61,1846,2262
20.98,4.615,81.61,1846,2262
23.06,4.615,81.61,1846,2262
25.11,4.615,81.61,1846,2262
27.10,4.615,81.61,1846,2262
28.97,4.615,81.61,1846,2262
31.00,4.615,81.61,1846,2262
33.70,6.133,60.84,2453,4032
35.11,6.718,65.62,2687,4095
37.45,6.843,65.79,2737,4160
39.72,6.905,66.39,2762,4160
41.01,6.915,66.49,2766,4160
43.84,8.110,61.81,3244,5248
45.59,8.285,61.64,3314,5376
47.67,8.313,61.85,3325,5376
49.01,8.328,61.96,3331,5376
51.03,8.423,62.67,3369,5376
53.67,8.770,65.25,3508,5376
55.02,8.770,65.25,3508,5376
57.02,8.770,65.25,3508,5376
58.98,8.770,65.25,3508,5376
61.23,8.770,65.25,3508,5376
63.11,8.770,65.25,3508,5376
64.98,8.770,65.25,3508,5376
67.04,8.770,65.25,3508,5376
68.99,8.770,65.25,3508,5376
70.98,8.770,65.25,3508,5376
73.09,8.770,65.25,3508,5376
75.00,8.770,65.25,3508,5376
77.61,8.770,65.25,3508,5376
79.79,8.770,65.25,3508,5376
81.02,9.550,60.63,3820,6300
83.38,9.565,60.73,3826,6300
85.87,9.570,60.76,3828,6300
88.13,9.575,60.79,3830,6300
89.66,9.575,60.79,3830,6300
91.12,9.575,60.79,3830,6300
93.22,9.575,60.79,3830,6300
