elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.61,0.1524,0.1475,0.4038,0.3910
23.03,0.3041,-0.6426,0.4538,-0.9590
74.49,-1.8710,-0.3921,-2.1832,-0.5503
90.22,-1.2347,0.9169,-1.5332,1.0997
