elapsed_s,area_m2,percent_known,known_cells,total_cells
7.29,4.828,87.61,1931,2204
7.41,4.828,87.61,1931,2204
10.43,4.828,87.61,1931,2204
12.16,4.828,87.61,1931,2204
13.30,4.828,87.61,1931,2204
15.32,4.828,87.61,1931,2204
17.30,4.828,87.61,1931,2204
19.30,4.828,87.61,1931,2204
21.30,4.828,87.61,1931,2204
23.90,4.828,87.61,1931,2204
25.30,4.828,87.61,1931,2204
28.01,5.498,98.08,2199,2242
29.31,5.568,94.36,2227,2360
31.40,5.610,95.08,2244,2360
33.45,5.628,95.38,2251,2360
35.30,5.700,78.08,2280,2920
37.30,6.130,64.97,2452,3774
39.30,6.130,41.73,2414,5876
41.33,6.130,38.03,2431,6448
43.36,6.130,36.55,2437,6708
45.75,6.130,36.00,2443,6812
47.30,6.130,36.00,2443,6812
49.32,6.163,36.19,2465,6812
51.40,6.198,31.66,2479,7830
53.35,6.205,31.70,2482,7830
55.77,6.248,12.82,2499,19488
57.31,6.248,12.82,2499,19488
59.31,6.275,12.88,2510,19488
61.30,6.275,12.88,2510,19488
63.60,6.330,12.99,2532,19488
65.54,6.500,12.32,2600,21112
67.59,6.615,12.40,2646,21344
70.01,6.675,12.51,2670,21344
71.34,6.675,12.51,2670,21344
73.86,6.740,11.74,2696,22968
75.32,6.748,11.75,2699,22968
77.34,6.748,11.75,2699,22968
79.31,6.773,11.79,2709,22968
81.83,6.845,11.92,2738,22968
85.52,6.865,11.96,2746,22968
86.07,7.105,12.25,2842,23200
88.23,7.743,13.22,3097,23432
90.30,8.130,13.88,3252,23432
91.65,8.130,13.88,3252,23432
93.34,8.130,13.88,3252,23432
95.33,8.130,13.88,3252,23432
97.32,8.130,13.88,3252,23432
99.31,8.130,13.88,3252,23432
101.33,8.130,13.88,3252,23432
103.34,8.130,13.88,3252,23432
105.34,8.130,13.88,3252,23432
107.33,8.130,13.88,3252,23432
109.31,8.130,13.88,3252,23432
111.33,8.130,13.88,3252,23432
113.33,8.130,13.88,3252,23432
115.36,8.130,13.88,3252,23432
