elapsed_s,frontier_x_m,frontier_y_m
7.38,-1.5962,-0.7590
7.38,0.1038,-0.9090
7.38,0.1538,-0.8590
7.38,0.4538,-0.9590
7.38,-0.7962,-0.7090
7.38,0.5038,-0.6590
7.38,-1.4962,0.0910
7.38,-1.9962,0.1410
7.38,-1.6962,0.4910
7.38,0.5538,0.2410
7.38,0.4038,0.3910
7.38,-0.8462,0.5910
7.38,-0.2462,0.6410
7.38,0.2538,0.6910
7.38,-1.3962,0.7410
7.38,0.2538,0.7910
9.22,-1.5962,-0.7590
9.22,0.1038,-0.9090
9.22,0.1538,-0.8590
9.22,0.4538,-0.9590
9.22,-0.7962,-0.7090
9.22,0.5038,-0.6590
9.22,-1.4962,0.0910
9.22,-1.9962,0.1410
9.22,-1.6962,0.4910
9.22,0.5538,0.2410
9.22,0.4038,0.3910
9.22,-0.8462,0.5910
9.22,-0.2462,0.6410
9.22,0.2538,0.6910
9.22,-1.3962,0.7410
9.22,0.2538,0.7910
11.03,-1.5962,-0.7590
11.03,0.1038,-0.9090
11.03,0.1538,-0.8590
11.03,0.4538,-0.9590
11.03,-0.7962,-0.7090
11.03,0.5038,-0.6590
11.03,-1.4962,0.0910
11.03,-1.9962,0.1410
11.03,-1.6962,0.4910
11.03,0.5538,0.2410
11.03,0.4038,0.3910
11.03,-0.8462,0.5910
11.03,-0.2462,0.6410
11.03,0.2538,0.6910
11.03,-1.3962,0.7410
11.03,0.2538,0.7910
12.51,-1.5962,-0.7590
12.51,0.1038,-0.9090
12.51,0.1538,-0.8590
12.51,0.4538,-0.9590
12.51,-0.7962,-0.7090
12.51,0.5038,-0.6590
12.51,-1.4962,0.0910
12.51,-1.9962,0.1410
12.51,-1.6962,0.4910
12.51,0.5538,0.2410
12.51,0.4038,0.3910
12.51,-0.8462,0.5910
12.51,-0.2462,0.6410
12.51,0.2538,0.6910
12.51,-1.3962,0.7410
12.51,0.2538,0.7910
14.19,-1.5962,-0.7590
14.19,0.1038,-0.9090
14.19,0.1538,-0.8590
14.19,0.4538,-0.9590
14.19,-0.7962,-0.7090
14.19,0.5038,-0.6590
14.19,-1.4962,0.0910
14.19,-1.9962,0.1410
14.19,-1.6962,0.4910
14.19,0.5538,0.2410
14.19,0.4038,0.3910
14.19,-0.8462,0.5910
14.19,-0.2462,0.6410
14.19,0.2538,0.6910
14.19,-1.3962,0.7410
14.19,0.2538,0.7910
16.35,-1.5962,-0.7590
16.35,0.1038,-0.9090
