elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.57,0.4043,0.3588,0.6661,0.5912
33.29,-0.8928,-0.5000,-0.9339,-0.8475
63.39,-0.0824,-0.7944,-0.3616,-1.0054
81.25,1.0885,-0.7138,1.4384,-0.7054
99.38,-1.2428,0.2205,-1.5116,0.4446
114.22,-0.2613,-1.6304,-0.2616,-1.9804
120.85,1.1571,0.7869,1.2384,0.9696
140.95,0.0419,0.7919,-0.2616,0.9661
