elapsed_s,x_m,y_m
4.75,0.0000,0.0000
28.18,-0.2130,0.0219
30.78,-0.0975,-0.2519
34.68,-0.2986,-0.1751
40.58,0.1295,-0.2770
42.68,-0.1850,-0.1592
46.08,0.0263,-0.1787
46.98,0.1250,-0.3615
48.88,-0.1017,-0.2493
50.38,-0.3028,-0.3172
52.58,-0.0970,-0.0903
52.68,0.0666,0.0833
54.08,0.1714,0.2625
54.48,0.0615,-0.0420
56.78,-0.1864,-0.0963
