elapsed_s,area_m2,percent_known,known_cells,total_cells
4.80,4.420,78.16,1768,2262
5.83,4.420,78.16,1768,2262
7.25,4.420,78.16,1768,2262
9.21,4.420,78.16,1768,2262
11.78,5.388,95.27,2155,2262
13.24,5.388,95.27,2155,2262
15.57,5.448,93.92,2179,2320
17.21,5.448,93.92,2179,2320
19.23,5.448,93.92,2179,2320
21.27,5.503,93.26,2201,2360
23.21,5.503,93.26,2200,2360
25.22,5.503,93.26,2200,2360
