elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.29,-1.1286,-0.3412,-0.7936,-0.2399
33.22,-2.0887,0.5582,-1.7436,0.5001
40.16,-2.0861,-0.4386,-1.7475,-0.3499
50.04,-1.4836,-1.9806,-1.2746,-1.6999
