elapsed_s,area_m2,percent_known,known_cells,total_cells
0.73,3.170,55.11,1268,2301
3.46,3.170,55.11,1268,2301
5.38,3.170,55.11,1268,2301
7.88,3.170,55.11,1268,2301
9.26,3.170,55.11,1268,2301
11.50,3.170,55.11,1268,2301
13.04,3.170,55.11,1268,2301
15.11,3.170,55.11,1268,2301
16.57,3.170,55.11,1268,2301
18.56,3.170,55.11,1268,2301
20.56,3.170,55.11,1268,2301
22.56,3.170,55.11,1268,2301
24.58,4.445,44.23,1778,4020
26.79,4.740,47.16,1896,4020
28.70,4.820,47.96,1928,4020
30.70,5.215,51.89,2086,4020
32.56,5.215,51.89,2086,4020
34.58,5.215,51.89,2086,4020
37.01,5.480,54.53,2192,4020
38.61,5.480,54.53,2192,4020
40.67,5.528,54.19,2211,4080
42.56,5.528,54.19,2211,4080
44.87,5.540,54.31,2216,4080
47.39,5.553,54.44,2221,4080
48.58,5.553,54.44,2221,4080
50.57,5.553,54.44,2221,4080
