elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.62,-0.0537,0.0844,-0.3704,0.5825
39.90,-0.8262,-0.2882,-1.7704,-0.6175
95.67,-1.2448,0.4802,-2.1204,0.9632
142.88,0.1587,0.2990,-0.4206,1.0062
218.33,-0.8077,0.7010,-1.6706,1.2062
