elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
16.74,0.0236,-0.0972,0.1274,-0.5235
35.35,-0.2961,0.6894,-0.7409,1.5851
38.01,0.7872,-0.4353,1.7591,-0.6705
51.15,-0.8695,-0.3214,-1.6696,-0.9213
61.73,0.0058,-0.9488,0.7460,-1.6213
68.12,-0.9210,-1.1204,-1.9202,-1.1593
98.43,-0.2744,-1.7620,0.3798,-2.5184
99.05,-1.6892,-0.1012,-2.3696,0.6316
119.25,-1.2907,0.6176,-1.6965,1.5316
120.06,-2.0031,-0.8826,-2.9965,-0.7684
125.31,-1.1737,-1.9784,-1.4465,-2.9405
