elapsed_s,frontier_x_m,frontier_y_m
3.37,0.8774,-0.6735
3.37,0.6774,-0.7235
3.37,0.5274,-0.6735
3.37,0.1274,-0.5235
3.37,0.8774,-0.3735
3.37,-0.2726,-0.3735
3.37,-0.6226,-0.2235
3.37,-0.8226,-0.1735
3.37,-0.9226,-0.1235
3.37,1.1274,-0.1235
3.37,-1.1726,-0.0235
3.37,1.2274,-0.0235
3.37,-1.3226,0.0265
3.37,-1.4226,0.0765
3.37,1.0774,0.0765
3.37,1.4274,0.0765
3.37,-1.4726,0.1765
3.37,-0.6226,0.6765
3.37,0.9274,0.6265
3.37,-0.9726,0.3765
3.37,-0.2726,0.9765
3.37,-0.8726,0.6765
3.37,0.3774,1.1765
3.37,0.2774,1.3265
3.37,-0.0726,1.4265
6.49,0.8774,-0.6735
6.49,0.6774,-0.7235
6.49,0.5274,-0.6735
6.49,0.1274,-0.5235
6.49,0.8774,-0.3735
6.49,-0.2726,-0.3735
6.49,-0.6226,-0.2235
6.49,-0.8226,-0.1735
6.49,-0.9226,-0.1235
6.49,1.1274,-0.1235
6.49,-1.1726,-0.0235
6.49,1.2274,-0.0235
6.49,-1.3226,0.0265
6.49,-1.4226,0.0765
6.49,1.0774,0.0765
6.49,1.4274,0.0765
6.49,-1.4726,0.1765
6.49,-0.6226,0.6765
6.49,0.9274,0.6265
6.49,-0.9726,0.3765
6.49,-0.2726,0.9765
6.49,-0.8726,0.6765
6.49,0.3774,1.1765
6.49,0.2774,1.3265
6.49,-0.0726,1.4265
9.73,0.8774,-0.6735
9.73,0.6774,-0.7235
9.73,0.5274,-0.6735
9.73,0.1274,-0.5235
9.73,0.8774,-0.3735
9.73,-0.2726,-0.3735
9.73,-0.6226,-0.2235
9.73,-0.8226,-0.1735
9.73,-0.9226,-0.1235
9.73,1.1274,-0.1235
9.73,-1.1726,-0.0235
9.73,1.2274,-0.0235
9.73,-1.3226,0.0265
9.73,-1.4226,0.0765
9.73,1.0774,0.0765
9.73,1.4274,0.0765
9.73,-1.4726,0.1765
9.73,-0.6226,0.6765
9.73,0.9274,0.6265
9.73,-0.9726,0.3765
9.73,-0.2726,0.9765
9.73,-0.8726,0.6765
9.73,0.3774,1.1765
9.73,0.2774,1.3265
9.73,-0.0726,1.4265
12.09,0.8774,-0.6735
12.09,0.6774,-0.7235
12.09,0.5274,-0.6735
12.09,0.1274,-0.5235
12.09,0.8774,-0.3735
12.09,-0.2726,-0.3735
12.09,-0.6226,-0.2235
12.09,-0.8226,-0.1735
12.09,-0.9226,-0.1235
12.09,1.1274,-0.1235
12.09,-1.1726,-0.0235
12.09,1.2274,-0.0235
12.09,-1.3226,0.0265
12.09,-1.4226,0.0765
12.09,1.0774,0.0765
12.09,1.4274,0.0765
12.09,-1.4726,0.1765
12.09,-0.6226,0.6765
12.09,0.9274,0.6265
12.09,-0.9726,0.3765
12.09,-0.2726,0.9765
12.09,-0.8726,0.6765
12.09,0.3774,1.1765
12.09,0.2774,1.3265
12.09,-0.0726,1.4265
14.77,0.8774,-0.6735
14.77,0.6774,-0.7235
14.77,0.5274,-0.6735
14.77,0.1274,-0.5235
14.77,0.8774,-0.3735
14.77,-0.2726,-0.3735
14.77,-0.6226,-0.2235
14.77,-0.8226,-0.1735
14.77,-0.9226,-0.1235
14.77,1.1274,-0.1235
14.77,-1.1726,-0.0235
14.77,1.2274,-0.0235
14.77,-1.3226,0.0265
14.77,-1.4226,0.0765
14.77,1.0774,0.0765
14.77,1.4274,0.0765
14.77,-1.4726,0.1765
14.77,-0.6226,0.6765
14.77,0.9274,0.6265
14.77,-0.9726,0.3765
14.77,-0.2726,0.9765
14.77,-0.8726,0.6765
14.77,0.3774,1.1765
14.77,0.2774,1.3265
14.77,-0.0726,1.4265
16.63,0.8774,-0.6735
16.63,0.6774,-0.7235
16.63,0.5274,-0.6735
16.63,0.1274,-0.5235
16.63,0.8774,-0.3735
16.63,-0.2726,-0.3735
16.63,-0.6226,-0.2235
16.63,-0.8226,-0.1735
16.63,-0.9226,-0.1235
16.63,1.1274,-0.1235
16.63,-1.1726,-0.0235
16.63,1.2274,-0.0235
16.63,-1.3226,0.0265
16.63,-1.4226,0.0765
16.63,1.0774,0.0765
16.63,1.4274,0.0765
16.63,-1.4726,0.1765
16.63,-0.6226,0.6765
16.63,0.9274,0.6265
16.63,-0.9726,0.3765
16.63,-0.2726,0.9765
16.63,-0.8726,0.6765
16.63,0.3774,1.1765
16.63,0.2774,1.3265
16.63,-0.0726,1.4265
18.81,0.8774,-0.6735
18.81,0.6774,-0.7235
18.81,0.5274,-0.6735
18.81,0.1274,-0.5235
18.81,0.8774,-0.3735
18.81,-0.2726,-0.3735
18.81,-0.6226,-0.2235
18.81,-0.8226,-0.1735
18.81,-0.9226,-0.1235
18.81,1.1274,-0.1235
18.81,-1.1726,-0.0235
18.81,1.2274,-0.0235
18.81,-1.3226,0.0265
18.81,-1.4226,0.0765
18.81,1.0774,0.0765
18.81,1.4274,0.0765
18.81,-1.4726,0.1765
18.81,-0.6226,0.6765
18.81,0.9274,0.6265
18.81,-0.9726,0.3765
18.81,-0.2726,0.9765
18.81,-0.8726,0.6765
18.81,0.3774,1.1765
18.81,0.2774,1.3265
18.81,-0.0726,1.4265
20.69,0.8774,-0.6735
20.69,0.6774,-0.7235
20.69,0.5274,-0.6735
20.69,0.1274,-0.5235
20.69,0.8774,-0.3735
20.69,-0.2726,-0.3735
20.69,-0.6226,-0.2235
20.69,-0.8226,-0.1735
20.69,-0.9226,-0.1235
20.69,1.1274,-0.1235
20.69,-1.1726,-0.0235
20.69,1.2274,-0.0235
20.69,-1.3226,0.0265
20.69,-1.4226,0.0765
20.69,1.0774,0.0765
