elapsed_s,area_m2,percent_known,known_cells,total_cells
0.68,4.288,75.82,1715,2262
3.29,4.288,75.82,1715,2262
5.36,4.288,75.82,1715,2262
8.39,4.288,75.82,1715,2262
11.05,4.288,75.82,1715,2262
13.41,4.288,75.82,1715,2262
14.91,4.288,75.82,1715,2262
16.29,4.288,75.82,1715,2262
18.35,4.288,75.82,1715,2262
20.27,4.288,75.82,1715,2262
22.26,4.288,75.82,1715,2262
24.33,4.288,75.82,1715,2262
26.29,4.288,75.82,1715,2262
28.29,4.288,75.82,1715,2262
30.26,4.288,75.82,1715,2262
32.27,4.288,75.82,1715,2262
34.27,4.288,75.82,1715,2262
36.35,4.288,75.82,1715,2262
38.27,4.288,75.82,1715,2262
40.27,4.288,75.82,1715,2262
42.26,4.288,75.82,1715,2262
44.27,4.288,75.82,1715,2262
46.27,4.288,75.82,1715,2262
48.26,4.288,75.82,1715,2262
50.27,4.288,75.82,1715,2262
52.27,4.288,75.82,1715,2262
54.26,4.288,75.82,1715,2262
56.27,4.288,75.82,1715,2262
58.26,4.288,75.82,1715,2262
60.27,4.288,75.82,1715,2262
62.27,4.288,75.82,1715,2262
64.60,5.388,95.27,2155,2262
66.26,5.388,95.27,2152,2262
68.48,5.388,92.89,2144,2320
70.44,5.390,92.93,2156,2320
72.28,5.393,92.97,2157,2320
74.27,5.393,92.97,2157,2320
76.29,5.393,92.97,2157,2320
78.82,5.413,93.32,2165,2320
80.26,5.413,93.32,2165,2320
82.48,5.538,26.55,2215,8342
84.38,5.543,26.58,2217,8342
86.43,5.570,26.71,2228,8342
88.89,5.863,27.79,2345,8439
90.32,5.883,27.88,2353,8439
94.65,6.478,30.01,2591,8633
96.98,6.868,29.56,2747,9292
98.97,7.030,30.26,2812,9292
100.61,7.040,23.37,2816,12052
103.39,7.060,23.43,2824,12052
104.67,7.065,23.45,2826,12052
106.99,7.070,23.46,2828,12052
108.48,7.070,23.46,2828,12052
110.59,7.070,23.46,2828,12052
113.28,7.095,23.55,2838,12052
114.68,7.098,23.56,2839,12052
116.41,7.098,23.56,2839,12052
118.59,7.098,23.56,2839,12052
120.46,7.098,23.56,2839,12052
122.93,7.098,23.56,2839,12052
124.60,7.098,23.56,2839,12052
126.40,7.098,23.56,2839,12052
128.82,7.103,23.57,2841,12052
