elapsed_s,area_m2,percent_known,known_cells,total_cells
0.51,3.380,62.42,1352,2166
2.50,3.380,62.42,1352,2166
5.52,3.380,62.42,1352,2166
6.74,3.380,62.42,1352,2166
9.48,3.380,62.42,1352,2166
11.37,3.380,62.42,1352,2166
12.81,3.380,62.42,1352,2166
14.18,3.380,62.42,1352,2166
15.70,3.380,62.42,1352,2166
17.69,3.380,62.42,1352,2166
19.82,3.380,62.42,1352,2166
21.68,3.380,62.42,1352,2166
23.68,3.380,62.42,1352,2166
25.70,3.380,62.42,1352,2166
27.86,3.980,73.50,1592,2166
29.69,3.980,73.50,1592,2166
31.76,4.083,74.09,1633,2204
33.79,4.083,74.09,1633,2204
36.08,4.100,74.41,1640,2204
37.68,4.235,73.62,1694,2301
39.96,5.488,62.01,2195,3540
41.68,6.133,50.70,2453,4838
43.67,6.398,52.89,2559,4838
45.68,6.740,55.73,2696,4838
48.08,6.768,55.95,2707,4838
49.68,6.770,55.97,2708,4838
51.96,6.770,55.97,2708,4838
53.67,6.770,55.97,2708,4838
55.73,6.770,55.97,2708,4838
57.70,6.770,55.97,2708,4838
59.70,6.770,55.97,2708,4838
61.67,6.770,55.97,2708,4838
63.68,6.770,55.97,2708,4838
65.74,6.770,55.97,2708,4838
67.68,6.770,55.97,2708,4838
69.77,6.770,55.97,2708,4838
71.68,6.770,55.97,2708,4838
73.69,7.005,57.92,2802,4838
75.68,7.005,57.92,2802,4838
77.70,7.005,57.92,2802,4838
79.68,7.248,59.92,2899,4838
81.67,7.248,59.92,2899,4838
83.68,7.248,59.92,2899,4838
85.70,7.248,59.92,2899,4838
