elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.57,-2.1715,-0.1018,-1.8219,-0.0855
32.85,-1.6528,1.1020,-1.3311,0.9641
55.50,-0.7050,2.1751,-0.5811,1.8478
