elapsed_s,area_m2,percent_known,known_cells,total_cells
5.01,4.615,83.76,1846,2204
6.71,4.615,83.76,1846,2204
9.46,4.615,83.76,1846,2204
11.49,4.615,83.76,1846,2204
13.20,4.615,83.76,1846,2204
14.48,4.615,83.76,1846,2204
15.86,4.615,83.76,1846,2204
17.83,4.615,83.76,1846,2204
19.55,4.615,83.76,1846,2204
21.56,4.615,83.76,1846,2204
23.56,4.615,83.76,1846,2204
25.55,4.615,83.76,1846,2204
27.56,4.615,83.76,1846,2204
29.57,4.615,83.76,1846,2204
31.58,4.615,83.76,1846,2204
33.56,4.615,83.76,1846,2204
35.55,4.615,83.76,1846,2204
37.58,4.615,83.76,1846,2204
39.56,4.615,83.76,1846,2204
42.01,4.615,83.76,1846,2204
43.57,4.615,83.76,1846,2204
45.56,4.615,83.76,1846,2204
47.55,4.615,83.76,1846,2204
49.56,4.615,83.76,1846,2204
51.58,4.615,83.76,1846,2204
53.70,4.615,83.76,1846,2204
55.58,4.615,83.76,1846,2204
57.56,4.615,83.76,1846,2204
59.58,4.615,83.76,1846,2204
61.55,4.615,83.76,1846,2204
63.56,4.615,83.76,1846,2204
65.63,4.615,83.76,1846,2204
68.05,5.513,97.48,2205,2262
69.55,5.513,97.48,2205,2262
71.93,5.513,97.48,2205,2262
73.57,5.513,97.48,2205,2262
75.98,5.513,97.48,2205,2262
77.56,5.513,97.48,2205,2262
79.58,5.513,97.48,2205,2262
81.79,5.513,97.48,2205,2262
83.57,5.513,97.48,2205,2262
85.56,5.513,97.48,2205,2262
87.55,5.513,97.48,2205,2262
89.56,5.513,97.48,2205,2262
91.69,5.513,97.48,2205,2262
93.67,5.513,97.48,2205,2262
95.59,5.513,97.48,2205,2262
97.82,5.513,97.48,2205,2262
99.56,5.513,97.48,2205,2262
102.19,5.513,97.48,2205,2262
103.55,5.513,97.48,2205,2262
105.55,5.513,97.48,2205,2262
107.56,5.513,97.48,2205,2262
109.56,5.513,97.48,2205,2262
111.65,5.513,97.48,2205,2262
