elapsed_s,x_m,y_m
9.71,0.0000,0.0000
18.42,0.1928,-0.0727
19.62,0.2462,-0.2825
20.12,0.0209,-0.1985
20.72,-0.1362,-0.0596
21.42,-0.1896,0.1375
