elapsed_s,frontier_x_m,frontier_y_m
1.18,-1.5200,-0.6562
1.18,0.3800,-0.8062
1.18,-0.6200,-0.1562
1.18,-1.4200,0.4938
1.18,0.3300,0.3438
1.18,-0.3700,0.6938
1.18,-1.0700,0.6938
4.37,-1.5200,-0.6562
4.37,0.3800,-0.8062
4.37,-0.6200,-0.1562
4.37,-1.4200,0.4938
4.37,0.3300,0.3438
4.37,-0.3700,0.6938
6.70,-1.5200,-0.6562
6.70,0.3800,-0.8062
6.70,-0.6200,-0.1562
6.70,-1.4200,0.4938
6.70,0.3300,0.3438
6.70,-0.3700,0.6938
10.62,-1.5200,-0.6562
10.62,0.3800,-0.8062
10.62,-0.6200,-0.1562
10.62,-1.4200,0.4938
10.62,0.3300,0.3438
10.62,-0.3700,0.6938
11.66,-1.5200,-0.6562
11.66,0.3800,-0.8062
11.66,-0.6200,-0.1562
11.66,-1.4200,0.4938
11.66,0.3300,0.3438
11.66,-0.3700,0.6938
13.68,-1.5200,-0.6562
13.68,0.3800,-0.8062
13.68,-0.6200,-0.1562
13.68,-1.4200,0.4938
13.68,0.3300,0.3438
13.68,-0.3700,0.6938
15.73,-1.5200,-0.6562
15.73,0.3800,-0.8062
15.73,-0.6200,-0.1562
15.73,-1.4200,0.4938
15.73,0.3300,0.3438
15.73,-0.3700,0.6938
17.01,-1.5200,-0.6562
17.01,0.3800,-0.8062
17.01,-0.6200,-0.1562
17.01,-1.4200,0.4938
17.01,0.3300,0.3438
17.01,-0.3700,0.6938
19.29,-1.5200,-0.6562
19.29,0.3800,-0.8062
19.29,-0.6200,-0.1562
19.29,-1.4200,0.4938
19.29,0.3300,0.3438
19.29,-0.3700,0.6938
21.38,-1.5200,-0.6562
21.38,0.3800,-0.8062
21.38,-0.6200,-0.1562
21.38,-1.4200,0.4938
21.38,0.3300,0.3438
21.38,-0.3700,0.6938
22.98,-1.5200,-0.6562
22.98,0.3800,-0.8062
22.98,-0.6200,-0.1562
22.98,-1.4200,0.4938
22.98,0.3300,0.3438
22.98,-0.3700,0.6938
25.23,-1.5817,-0.9476
25.23,-1.3817,-0.9476
25.23,-0.8817,-0.9476
25.23,-1.6817,-0.5976
25.23,-1.6317,0.2524
25.23,-1.7317,0.4524
25.23,-2.0817,0.6524
27.59,-1.6817,-0.5976
27.59,-1.7317,-0.0476
27.59,-2.2817,0.1524
27.59,-2.1817,0.3024
29.17,-1.7052,-0.5976
29.17,-2.2052,0.4024
29.17,-2.2552,0.5024
29.17,-2.2552,0.8524
31.09,-1.7052,-0.5976
31.09,-2.2052,0.4024
31.09,-2.2552,0.5024
