elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.15,-0.9109,-0.2295,-0.6200,-0.1562
31.54,-1.9479,-0.7739,-1.7052,-0.5976
52.67,-2.0297,-0.0821,-2.0297,-0.0821
100.90,0.7473,-0.3727,0.5948,-0.1144
121.24,-2.6054,0.9072,-2.3062,0.8856
