elapsed_s,area_m2,percent_known,known_cells,total_cells
1.21,3.523,63.93,1409,2204
3.75,3.523,63.93,1409,2204
5.81,3.523,63.93,1409,2204
8.22,3.523,63.93,1409,2204
9.74,3.523,63.93,1409,2204
11.69,3.523,63.93,1409,2204
13.70,3.523,63.93,1409,2204
15.12,3.523,63.93,1409,2204
16.80,3.523,63.93,1409,2204
18.80,3.523,63.93,1409,2204
20.84,3.523,63.93,1409,2204
22.79,3.523,63.93,1409,2204
24.81,4.085,70.43,1634,2320
26.83,4.513,77.80,1805,2320
28.80,4.880,81.33,1952,2400
30.80,4.888,81.46,1955,2400
32.80,4.910,81.83,1964,2400
34.80,4.910,81.83,1964,2400
36.98,4.915,81.92,1966,2400
38.80,4.928,82.12,1971,2400
40.80,4.928,82.12,1971,2400
42.81,4.940,82.33,1976,2400
44.80,4.940,82.33,1976,2400
46.81,4.940,82.33,1976,2400
48.81,4.940,82.33,1976,2400
50.83,4.940,82.33,1976,2400
52.80,4.945,82.42,1978,2400
54.94,4.945,82.42,1978,2400
56.80,4.945,82.42,1978,2400
58.80,4.945,82.42,1978,2400
60.80,4.970,82.83,1988,2400
62.80,4.970,82.83,1988,2400
64.80,4.970,82.83,1988,2400
66.85,4.970,82.83,1988,2400
68.81,4.970,82.83,1988,2400
70.80,4.970,82.83,1988,2400
72.81,4.970,82.83,1988,2400
74.84,4.970,82.83,1988,2400
76.81,4.970,82.83,1988,2400
78.80,4.970,82.83,1988,2400
80.82,4.970,82.83,1988,2400
82.80,4.970,82.83,1988,2400
84.82,4.970,82.83,1988,2400
86.80,4.970,82.83,1988,2400
88.85,4.970,82.83,1988,2400
90.81,4.970,82.83,1988,2400
92.90,4.970,82.83,1988,2400
94.89,4.970,82.83,1988,2400
97.72,4.973,82.88,1989,2400
98.85,5.340,76.42,2136,2795
100.82,5.340,76.42,2136,2795
102.80,5.340,76.42,2136,2795
104.81,5.340,76.42,2136,2795
106.80,5.340,76.42,2136,2795
108.80,5.340,76.42,2136,2795
110.80,5.340,76.42,2136,2795
112.81,5.340,76.42,2136,2795
114.84,5.340,76.42,2136,2795
116.85,5.340,76.42,2136,2795
118.83,5.340,76.42,2136,2795
120.81,5.388,74.80,2155,2881
