elapsed_s,frontier_x_m,frontier_y_m
2.06,-1.8504,-0.2802
2.06,-0.3504,-0.7802
2.06,-0.2504,-0.9302
2.06,0.0996,-1.0302
2.06,0.1496,-0.7802
2.06,-0.2504,0.4198
2.06,-1.0004,0.5198
2.06,-1.6004,0.6198
7.54,-1.8504,-0.2802
7.54,-0.3504,-0.7802
7.54,-0.2504,-0.9302
7.54,0.0996,-1.0302
7.54,0.1496,-0.7802
7.54,-0.2504,0.4198
7.54,-1.0004,0.5198
7.54,-1.6004,0.6198
9.34,-1.8504,-0.2802
9.34,-0.3504,-0.7802
9.34,-0.2504,-0.9302
9.34,0.0996,-1.0302
9.34,0.1496,-0.7802
9.34,-0.2504,0.4198
9.34,-1.0004,0.5198
9.34,-1.6004,0.6198
12.34,-1.8504,-0.2802
12.34,-0.3504,-0.7802
12.34,-0.2504,-0.9302
12.34,0.0996,-1.0302
12.34,0.1496,-0.7802
12.34,-0.2504,0.4198
12.34,-1.0004,0.5198
12.34,-1.6004,0.6198
13.89,-1.8504,-0.2802
13.89,-0.3504,-0.7802
13.89,-0.2504,-0.9302
13.89,0.0996,-1.0302
13.89,0.1496,-0.7802
13.89,-0.2504,0.4198
13.89,-1.0004,0.5198
13.89,-1.6004,0.6198
15.97,-1.8504,-0.2802
15.97,-0.3504,-0.7802
15.97,-0.2504,-0.9302
15.97,0.0996,-1.0302
15.97,0.1496,-0.7802
15.97,-0.2504,0.4198
15.97,-1.0004,0.5198
15.97,-1.6004,0.6198
17.50,-1.8504,-0.2802
17.50,-0.3504,-0.7802
17.50,-0.2504,-0.9302
17.50,0.0996,-1.0302
17.50,0.1496,-0.7802
17.50,-0.2504,0.4198
17.50,-1.0004,0.5198
17.50,-1.6004,0.6198
19.35,-1.8504,-0.2802
19.35,-0.3504,-0.7802
19.35,-0.2504,-0.9302
19.35,0.0996,-1.0302
19.35,0.1496,-0.7802
19.35,-0.2504,0.4198
19.35,-1.0004,0.5198
19.35,-1.6004,0.6198
21.50,-1.8504,-0.2802
21.50,-0.3504,-0.7802
21.50,-0.2504,-0.9302
21.50,0.0996,-1.0302
21.50,0.1496,-0.7802
21.50,-0.2504,0.4198
21.50,-1.0004,0.5198
21.50,-1.6004,0.6198
23.23,-1.8504,-0.2802
23.23,-0.3504,-0.7802
23.23,-0.2504,-0.9302
23.23,0.0996,-1.0302
23.23,0.1496,-0.7802
23.23,-0.2504,0.4198
23.23,-1.0004,0.5198
23.23,-1.6004,0.6198
25.34,-1.8504,-0.2802
25.34,-0.3504,-0.7802
25.34,-0.2504,-0.9302
25.34,0.0996,-1.0302
25.34,0.1496,-0.7802
25.34,-0.2504,0.4198
25.34,-1.0004,0.5198
25.34,-1.6004,0.6198
27.72,-1.8504,-0.2802
27.72,-0.3504,-0.7802
27.72,-0.2504,-0.9302
27.72,0.0996,-1.0302
27.72,0.1496,-0.7802
27.72,-0.2504,0.4198
27.72,-1.0004,0.5198
27.72,-1.6004,0.6198
29.38,-1.8504,-0.2802
29.38,-0.3504,-0.7802
29.38,-0.2504,-0.9302
29.38,0.0996,-1.0302
29.38,0.1496,-0.7802
29.38,-0.2504,0.4198
29.38,-1.0004,0.5198
29.38,-1.6004,0.6198
31.35,-1.8504,-0.2802
31.35,-0.3504,-0.7802
31.35,-0.2504,-0.9302
31.35,0.0996,-1.0302
31.35,0.1496,-0.7802
31.35,-0.2504,0.4198
31.35,-1.0004,0.5198
31.35,-1.6004,0.6198
33.21,-1.8504,-0.2802
33.21,-0.3504,-0.7802
33.21,-0.2504,-0.9302
33.21,0.0996,-1.0302
33.21,0.1496,-0.7802
33.21,-0.2504,0.4198
33.21,-1.0004,0.5198
33.21,-1.6004,0.6198
35.49,-1.8504,-0.2802
35.49,-0.3504,-0.7802
35.49,-0.2504,-0.9302
35.49,0.0996,-1.0302
35.49,0.1496,-0.7802
35.49,-0.2504,0.4198
35.49,-1.0004,0.5198
35.49,-1.6004,0.6198
37.28,-1.8504,-0.2802
37.28,-0.3504,-0.7802
37.28,-0.2504,-0.9302
37.28,0.0996,-1.0302
37.28,0.1496,-0.7802
37.28,-0.2504,0.4198
37.28,-1.0004,0.5198
37.28,-1.6004,0.6198
39.33,-1.8504,-0.2802
39.33,-0.3504,-0.7802
39.33,-0.2504,-0.9302
39.33,0.0996,-1.0302
39.33,0.1496,-0.7802
39.33,-0.2504,0.4198
39.33,-1.0004,0.5198
39.33,-1.6004,0.6198
41.42,-1.8504,-0.2802
41.42,-0.3504,-0.7802
41.42,-0.2504,-0.9302
41.42,0.0996,-1.0302
41.42,0.1496,-0.7802
41.42,-0.2504,0.4198
41.42,-1.0004,0.5198
41.42,-1.6004,0.6198
43.30,-1.8504,-0.2802
43.30,-0.3504,-0.7802
43.30,-0.2504,-0.9302
43.30,0.0996,-1.0302
43.30,0.1496,-0.7802
43.30,-0.2504,0.4198
43.30,-1.0004,0.5198
43.30,-1.6004,0.6198
45.41,-1.8504,-0.2802
45.41,-0.3504,-0.7802
45.41,-0.2504,-0.9302
45.41,0.0996,-1.0302
45.41,0.1496,-0.7802
45.41,-0.2504,0.4198
45.41,-1.0004,0.5198
45.41,-1.6004,0.6198
47.37,-1.8504,-0.2802
47.37,-0.3504,-0.7802
47.37,-0.2504,-0.9302
47.37,0.0996,-1.0302
47.37,0.1496,-0.7802
47.37,-0.2504,0.4198
47.37,-1.0004,0.5198
47.37,-1.6004,0.6198
49.40,-1.8504,-0.2802
49.40,-0.3504,-0.7802
49.40,-0.2504,-0.9302
49.40,0.0996,-1.0302
49.40,0.1496,-0.7802
49.40,-0.2504,0.4198
49.40,-1.0004,0.5198
49.40,-1.6004,0.6198
51.34,-1.8504,-0.2802
51.34,-0.3504,-0.7802
51.34,-0.2504,-0.9302
51.34,0.0996,-1.0302
51.34,0.1496,-0.7802
51.34,-0.2504,0.4198
51.34,-1.0004,0.5198
51.34,-1.6004,0.6198
53.41,-1.8504,-0.2802
53.41,-0.3504,-0.7802
53.41,-0.2504,-0.9302
53.41,0.0996,-1.0302
53.41,0.1496,-0.7802
53.41,-0.2504,0.4198
53.41,-1.0004,0.5198
53.41,-1.6004,0.6198
55.65,-1.8504,-0.2802
55.65,-0.3504,-0.7802
55.65,-0.2504,-0.9302
55.65,0.0996,-1.0302
55.65,0.1496,-0.7802
55.65,-0.2504,0.4198
55.65,-1.0004,0.5198
55.65,-1.6004,0.6198
57.43,-1.8504,-0.2802
57.43,-0.3504,-0.7802
57.43,-0.2504,-0.9302
57.43,0.0996,-1.0302
57.43,0.1496,-0.7802
57.43,-0.2504,0.4198
57.43,-1.0004,0.5198
57.43,-1.6004,0.6198
59.59,-1.8504,-0.2802
59.59,-0.3504,-0.7802
59.59,-0.2504,-0.9302
59.59,0.0996,-1.0302
59.59,0.1496,-0.7802
59.59,-0.2504,0.4198
59.59,-1.0004,0.5198
59.59,-1.6004,0.6198
61.25,-1.8504,-0.2802
61.25,-0.3504,-0.7802
61.25,-0.2504,-0.9302
61.25,0.0996,-1.0302
61.25,0.1496,-0.7802
61.25,-0.2504,0.4198
61.25,-1.0004,0.5198
61.25,-1.6004,0.6198
63.50,-1.8504,-0.2802
63.50,-0.3504,-0.7802
63.50,-0.2504,-0.9302
63.50,0.0996,-1.0302
63.50,0.1496,-0.7802
63.50,-0.2504,0.4198
63.50,-1.0004,0.5198
63.50,-1.6004,0.6198
65.43,-1.8504,-0.2802
65.43,-0.3504,-0.7802
65.43,-0.2504,-0.9302
65.43,0.0996,-1.0302
65.43,0.1496,-0.7802
65.43,-0.2504,0.4198
65.43,-1.0004,0.5198
65.43,-1.6004,0.6198
67.64,-1.8504,-0.2802
67.64,-0.3504,-0.7802
67.64,-0.2504,-0.9302
67.64,0.0996,-1.0302
67.64,0.1496,-0.7802
67.64,-0.2504,0.4198
67.64,-1.0004,0.5198
67.64,-1.6004,0.6198
69.53,-1.8504,-0.2802
69.53,-0.3504,-0.7802
69.53,-0.2504,-0.9302
69.53,0.0996,-1.0302
69.53,0.1496,-0.7802
69.53,-0.2504,0.4198
69.53,-1.0004,0.5198
69.53,-1.6004,0.6198
71.21,-1.8504,-0.2802
71.21,-0.3504,-0.7802
71.21,-0.2504,-0.9302
71.21,0.0996,-1.0302
71.21,0.1496,-0.7802
71.21,-0.2504,0.4198
71.21,-1.0004,0.5198
71.21,-1.6004,0.6198
73.47,-1.8504,-0.2802
73.47,-0.3504,-0.7802
73.47,-0.2504,-0.9302
73.47,0.0996,-1.0302
73.47,0.1496,-0.7802
73.47,-0.2504,0.4198
73.47,-1.0004,0.5198
73.47,-1.6004,0.6198
75.39,-1.8504,-0.2802
75.39,-0.3504,-0.7802
75.39,-0.2504,-0.9302
75.39,0.0996,-1.0302
75.39,0.1496,-0.7802
75.39,-0.2504,0.4198
75.39,-1.0004,0.5198
75.39,-1.6004,0.6198
77.58,-1.8504,-0.2802
77.58,-0.3504,-0.7802
77.58,-0.2504,-0.9302
77.58,0.0996,-1.0302
77.58,0.1496,-0.7802
77.58,-0.2504,0.4198
77.58,-1.0004,0.5198
77.58,-1.6004,0.6198
79.40,-1.8504,-0.2802
79.40,-0.3504,-0.7802
79.40,-0.2504,-0.9302
79.40,0.0996,-1.0302
79.40,0.1496,-0.7802
79.40,-0.2504,0.4198
79.40,-1.0004,0.5198
79.40,-1.6004,0.6198
81.27,-1.8504,-0.2802
81.27,-0.3504,-0.7802
81.27,-0.2504,-0.9302
81.27,0.0996,-1.0302
81.27,0.1496,-0.7802
81.27,-0.2504,0.4198
81.27,-1.0004,0.5198
81.27,-1.6004,0.6198
83.50,-1.8504,-0.2802
83.50,-0.3504,-0.7802
83.50,-0.2504,-0.9302
83.50,0.0996,-1.0302
83.50,0.1496,-0.7802
83.50,-0.2504,0.4198
83.50,-1.0004,0.5198
83.50,-1.6004,0.6198
85.41,-1.8504,-0.2802
85.41,-0.3504,-0.7802
85.41,-0.2504,-0.9302
85.41,0.0996,-1.0302
85.41,0.1496,-0.7802
85.41,-0.2504,0.4198
85.41,-1.0004,0.5198
85.41,-1.6004,0.6198
87.70,-1.8504,-0.2802
87.70,-0.3504,-0.7802
87.70,-0.2504,-0.9302
87.70,0.0996,-1.0302
87.70,0.1496,-0.7802
87.70,-0.2504,0.4198
87.70,-1.0004,0.5198
87.70,-1.6004,0.6198
89.53,-1.8504,-0.2802
89.53,-0.3504,-0.7802
89.53,-0.2504,-0.9302
89.53,0.0996,-1.0302
89.53,0.1496,-0.7802
89.53,-0.2504,0.4198
89.53,-1.0004,0.5198
89.53,-1.6004,0.6198
91.44,-1.8504,-0.2802
91.44,-0.3504,-0.7802
91.44,-0.2504,-0.9302
91.44,0.0996,-1.0302
91.44,0.1496,-0.7802
91.44,-0.2504,0.4198
91.44,-1.0004,0.5198
91.44,-1.6004,0.6198
93.98,-1.8504,-0.2802
93.98,-0.3504,-0.7802
93.98,-0.2504,-0.9302
93.98,0.0996,-1.0302
93.98,0.1496,-0.7802
93.98,-0.2504,0.4198
93.98,-1.0004,0.5198
93.98,-1.6004,0.6198
96.61,-1.8504,-0.2802
96.61,-0.3504,-0.7802
96.61,-0.2504,-0.9302
96.61,0.0996,-1.0302
96.61,0.1496,-0.7802
96.61,-0.2504,0.4198
96.61,-1.0004,0.5198
96.61,-1.6004,0.6198
99.36,-1.8504,-0.2802
99.36,-0.3504,-0.7802
99.36,-0.2504,-0.9302
99.36,0.0996,-1.0302
99.36,0.1496,-0.7802
99.36,-0.2504,0.4198
99.36,-1.0004,0.5198
99.36,-1.6004,0.6198
101.27,-1.8504,-0.2802
101.27,-0.3504,-0.7802
101.27,-0.2504,-0.9302
101.27,0.0996,-1.0302
101.27,0.1496,-0.7802
101.27,-0.2504,0.4198
101.27,-1.0004,0.5198
101.27,-1.6004,0.6198
103.41,-1.8504,-0.2802
103.41,-0.3504,-0.7802
103.41,-0.2504,-0.9302
103.41,0.0996,-1.0302
103.41,0.1496,-0.7802
103.41,-0.2504,0.4198
103.41,-1.0004,0.5198
103.41,-1.6004,0.6198
105.39,-1.8504,-0.2802
105.39,-0.3504,-0.7802
105.39,-0.2504,-0.9302
105.39,0.0996,-1.0302
105.39,0.1496,-0.7802
105.39,-0.2504,0.4198
105.39,-1.0004,0.5198
105.39,-1.6004,0.6198
107.31,-1.8504,-0.2802
107.31,-0.3504,-0.7802
107.31,-0.2504,-0.9302
107.31,0.0996,-1.0302
107.31,0.1496,-0.7802
107.31,-0.2504,0.4198
107.31,-1.0004,0.5198
107.31,-1.6004,0.6198
109.31,-1.8504,-0.2802
109.31,-0.3504,-0.7802
109.31,-0.2504,-0.9302
109.31,0.0996,-1.0302
109.31,0.1496,-0.7802
109.31,-0.2504,0.4198
109.31,-1.0004,0.5198
109.31,-1.6004,0.6198
111.30,-1.8504,-0.2802
111.30,-0.3504,-0.7802
111.30,-0.2504,-0.9302
111.30,0.0996,-1.0302
111.30,0.1496,-0.7802
111.30,-0.2504,0.4198
111.30,-1.0004,0.5198
111.30,-1.6004,0.6198
113.48,-1.8504,-0.2802
113.48,-0.3504,-0.7802
113.48,-0.2504,-0.9302
113.48,0.0996,-1.0302
113.48,0.1496,-0.7802
113.48,-0.2504,0.4198
113.48,-1.0004,0.5198
113.48,-1.6004,0.6198
115.37,-1.8504,-0.2802
115.37,-0.3504,-0.7802
115.37,-0.2504,-0.9302
115.37,0.0996,-1.0302
115.37,0.1496,-0.7802
115.37,-0.2504,0.4198
115.37,-1.0004,0.5198
115.37,-1.6004,0.6198
117.42,-1.8504,-0.2802
117.42,-0.3504,-0.7802
117.42,-0.2504,-0.9302
117.42,0.0996,-1.0302
117.42,0.1496,-0.7802
117.42,-0.2504,0.4198
117.42,-1.0004,0.5198
117.42,-1.6004,0.6198
119.28,-1.8504,-0.2802
119.28,-0.3504,-0.7802
119.28,-0.2504,-0.9302
119.28,0.0996,-1.0302
119.28,0.1496,-0.7802
119.28,-0.2504,0.4198
119.28,-1.0004,0.5198
119.28,-1.6004,0.6198
121.51,-1.8504,-0.2802
121.51,-0.3504,-0.7802
121.51,-0.2504,-0.9302
121.51,0.0996,-1.0302
121.51,0.1496,-0.7802
121.51,-0.2504,0.4198
121.51,-1.0004,0.5198
121.51,-1.6004,0.6198
123.51,-1.8504,-0.2802
123.51,-0.3504,-0.7802
123.51,-0.2504,-0.9302
123.51,0.0996,-1.0302
123.51,0.1496,-0.7802
123.51,-0.2504,0.4198
123.51,-1.0004,0.5198
123.51,-1.6004,0.6198
125.44,-1.8504,-0.2802
125.44,-0.3504,-0.7802
125.44,-0.2504,-0.9302
125.44,0.0996,-1.0302
125.44,0.1496,-0.7802
125.44,-0.2504,0.4198
125.44,-1.0004,0.5198
125.44,-1.6004,0.6198
127.41,-1.8504,-0.2802
127.41,-0.3504,-0.7802
127.41,-0.2504,-0.9302
127.41,0.0996,-1.0302
127.41,0.1496,-0.7802
127.41,-0.2504,0.4198
127.41,-1.0004,0.5198
127.41,-1.6004,0.6198
129.26,-1.8504,-0.2802
129.26,-0.3504,-0.7802
129.26,-0.2504,-0.9302
129.26,0.0996,-1.0302
129.26,0.1496,-0.7802
129.26,-0.2504,0.4198
129.26,-1.0004,0.5198
129.26,-1.6004,0.6198
131.45,-1.8504,-0.2802
131.45,-0.3504,-0.7802
131.45,-0.2504,-0.9302
131.45,0.0996,-1.0302
131.45,0.1496,-0.7802
131.45,-0.2504,0.4198
131.45,-1.0004,0.5198
131.45,-1.6004,0.6198
133.21,-1.8504,-0.2802
133.21,-0.3504,-0.7802
133.21,-0.2504,-0.9302
133.21,0.0996,-1.0302
133.21,0.1496,-0.7802
133.21,-0.2504,0.4198
133.21,-1.0004,0.5198
133.21,-1.6004,0.6198
135.46,-1.8504,-0.2802
135.46,-0.3504,-0.7802
135.46,-0.2504,-0.9302
135.46,0.0996,-1.0302
135.46,0.1496,-0.7802
135.46,-0.2504,0.4198
135.46,-1.0004,0.5198
135.46,-1.6004,0.6198
137.37,-1.8504,-0.2802
137.37,-0.3504,-0.7802
137.37,-0.2504,-0.9302
137.37,0.0996,-1.0302
137.37,0.1496,-0.7802
137.37,-0.2504,0.4198
137.37,-1.0004,0.5198
137.37,-1.6004,0.6198
139.27,-1.8504,-0.2802
139.27,-0.3504,-0.7802
139.27,-0.2504,-0.9302
139.27,0.0996,-1.0302
139.27,0.1496,-0.7802
139.27,-0.2504,0.4198
139.27,-1.0004,0.5198
139.27,-1.6004,0.6198
141.34,-1.8504,-0.2802
141.34,-0.3504,-0.7802
141.34,-0.2504,-0.9302
141.34,0.0996,-1.0302
141.34,0.1496,-0.7802
141.34,-0.2504,0.4198
141.34,-1.0004,0.5198
141.34,-1.6004,0.6198
143.44,-1.8504,-0.2802
143.44,-0.3504,-0.7802
143.44,-0.2504,-0.9302
143.44,0.0996,-1.0302
143.44,0.1496,-0.7802
143.44,-0.2504,0.4198
143.44,-1.0004,0.5198
143.44,-1.6004,0.6198
145.27,-1.8504,-0.2802
145.27,-0.3504,-0.7802
145.27,-0.2504,-0.9302
145.27,0.0996,-1.0302
145.27,0.1496,-0.7802
145.27,-0.2504,0.4198
145.27,-1.0004,0.5198
145.27,-1.6004,0.6198
147.29,-1.8504,-0.2802
147.29,-0.3504,-0.7802
147.29,-0.2504,-0.9302
147.29,0.0996,-1.0302
147.29,0.1496,-0.7802
147.29,-0.2504,0.4198
147.29,-1.0004,0.5198
147.29,-1.6004,0.6198
149.31,-1.8504,-0.2802
149.31,-0.3504,-0.7802
149.31,-0.2504,-0.9302
149.31,0.0996,-1.0302
149.31,0.1496,-0.7802
149.31,-0.2504,0.4198
149.31,-1.0004,0.5198
149.31,-1.6004,0.6198
151.50,-1.8504,-0.2802
151.50,-0.3504,-0.7802
151.50,-0.2504,-0.9302
151.50,0.0996,-1.0302
151.50,0.1496,-0.7802
151.50,-0.2504,0.4198
151.50,-1.0004,0.5198
151.50,-1.6004,0.6198
153.47,-1.8504,-0.2802
153.47,-0.3504,-0.7802
153.47,-0.2504,-0.9302
153.47,0.0996,-1.0302
153.47,0.1496,-0.7802
153.47,-0.2504,0.4198
153.47,-1.0004,0.5198
153.47,-1.6004,0.6198
155.47,-1.8504,-0.2802
155.47,-0.3504,-0.7802
155.47,-0.2504,-0.9302
155.47,0.0996,-1.0302
155.47,0.1496,-0.7802
155.47,-0.2504,0.4198
155.47,-1.0004,0.5198
155.47,-1.6004,0.6198
157.23,-1.8504,-0.2802
157.23,-0.3504,-0.7802
157.23,-0.2504,-0.9302
157.23,0.0996,-1.0302
157.23,0.1496,-0.7802
