elapsed_s,area_m2,percent_known,known_cells,total_cells
2.07,4.080,73.41,1632,2223
4.21,4.080,73.41,1632,2223
7.94,4.080,73.41,1632,2223
10.59,4.080,73.41,1632,2223
11.59,4.080,73.41,1632,2223
13.31,4.080,73.41,1632,2223
15.33,4.080,73.41,1632,2223
17.16,4.080,73.41,1632,2223
19.05,4.080,73.41,1632,2223
21.03,4.080,73.41,1632,2223
23.01,4.080,73.41,1632,2223
25.02,4.080,73.41,1632,2223
27.02,4.080,73.41,1632,2223
29.01,4.080,73.41,1632,2223
31.02,4.080,73.41,1632,2223
33.02,4.080,73.41,1632,2223
35.03,4.080,73.41,1632,2223
37.09,4.080,73.41,1632,2223
39.20,4.080,73.41,1632,2223
41.02,4.080,73.41,1632,2223
43.01,4.080,73.41,1632,2223
45.01,4.080,73.41,1632,2223
47.01,4.080,73.41,1632,2223
49.03,4.080,73.41,1632,2223
51.02,4.080,73.41,1632,2223
53.02,4.080,73.41,1632,2223
55.02,4.080,73.41,1632,2223
57.02,4.080,73.41,1632,2223
59.02,4.080,73.41,1632,2223
61.01,4.080,73.41,1632,2223
63.01,4.080,73.41,1632,2223
65.02,4.080,73.41,1632,2223
67.01,4.080,73.41,1632,2223
69.02,4.080,73.41,1632,2223
71.01,4.080,73.41,1632,2223
73.01,4.080,73.41,1632,2223
75.02,4.080,73.41,1632,2223
77.04,4.080,73.41,1632,2223
79.01,4.080,73.41,1632,2223
81.01,4.080,73.41,1632,2223
83.01,4.080,73.41,1632,2223
85.01,4.080,73.41,1632,2223
87.06,4.080,73.41,1632,2223
89.02,4.080,73.41,1632,2223
91.01,4.080,73.41,1632,2223
93.10,4.080,73.41,1632,2223
95.24,4.080,73.41,1632,2223
97.02,4.080,73.41,1632,2223
99.01,4.080,73.41,1632,2223
101.01,4.080,73.41,1632,2223
103.01,4.080,73.41,1632,2223
105.02,4.080,73.41,1632,2223
107.04,4.080,73.41,1632,2223
109.03,4.080,73.41,1632,2223
111.01,4.080,73.41,1632,2223
113.03,4.080,73.41,1632,2223
115.02,4.080,73.41,1632,2223
117.01,4.080,73.41,1632,2223
119.01,4.080,73.41,1632,2223
121.04,4.080,73.41,1632,2223
123.01,4.080,73.41,1632,2223
125.01,4.080,73.41,1632,2223
127.02,4.080,73.41,1632,2223
129.01,4.080,73.41,1632,2223
131.01,4.080,73.41,1632,2223
133.01,4.080,73.41,1632,2223
135.10,4.080,73.41,1632,2223
137.03,4.080,73.41,1632,2223
139.01,4.080,73.41,1632,2223
141.01,4.080,73.41,1632,2223
143.02,4.080,73.41,1632,2223
145.02,4.080,73.41,1632,2223
147.01,4.080,73.41,1632,2223
149.03,4.080,73.41,1632,2223
151.02,4.080,73.41,1632,2223
153.01,4.080,73.41,1632,2223
155.04,4.080,73.41,1632,2223
157.01,4.080,73.41,1632,2223
159.01,4.080,73.41,1632,2223
161.05,4.080,73.41,1632,2223
163.02,4.080,73.41,1632,2223
165.03,4.080,73.41,1632,2223
167.01,4.080,73.41,1632,2223
169.02,4.080,73.41,1632,2223
171.02,4.080,73.41,1632,2223
173.03,4.080,73.41,1632,2223
175.02,4.080,73.41,1632,2223
177.01,4.080,73.41,1632,2223
179.02,4.080,73.41,1632,2223
181.09,4.080,73.41,1632,2223
183.03,4.080,73.41,1632,2223
185.02,4.080,73.41,1632,2223
187.01,4.080,73.41,1632,2223
189.02,4.080,73.41,1632,2223
191.01,4.080,73.41,1632,2223
193.02,4.080,73.41,1632,2223
195.01,4.080,73.41,1632,2223
197.03,4.080,73.41,1632,2223
199.02,4.080,73.41,1632,2223
201.02,4.080,73.41,1632,2223
203.01,4.080,73.41,1632,2223
205.01,4.080,73.41,1632,2223
207.01,4.080,73.41,1632,2223
209.01,4.080,73.41,1632,2223
211.02,4.080,73.41,1632,2223
213.01,4.080,73.41,1632,2223
215.02,4.080,73.41,1632,2223
217.01,4.080,73.41,1632,2223
219.02,4.080,73.41,1632,2223
221.01,4.080,73.41,1632,2223
223.01,4.080,73.41,1632,2223
225.02,4.080,73.41,1632,2223
227.04,4.080,73.41,1632,2223
229.03,4.080,73.41,1632,2223
231.07,4.080,73.41,1632,2223
233.03,4.080,73.41,1632,2223
235.11,4.080,73.41,1632,2223
237.04,4.080,73.41,1632,2223
239.02,4.080,73.41,1632,2223
241.01,4.080,73.41,1632,2223
243.01,4.080,73.41,1632,2223
245.01,4.080,73.41,1632,2223
247.01,4.080,73.41,1632,2223
