elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.44,0.0188,-0.0982,0.1496,-0.7802
24.01,-0.8617,-0.1305,-1.8504,-0.2802
142.45,-0.0449,-0.0971,-0.2504,-0.9302
160.24,-0.8620,-0.1288,-1.8504,-0.2802
