elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.50,0.2390,-0.9616,0.1546,-0.6220
57.75,-2.0803,-0.6894,-1.7491,-0.5762
93.92,0.3092,0.8531,0.2476,0.5595
110.02,-1.4441,0.8798,-1.1524,0.8095
