elapsed_s,area_m2,percent_known,known_cells,total_cells
3.58,3.988,75.63,1595,2109
5.07,3.988,75.63,1595,2109
6.97,3.988,75.63,1595,2109
9.67,3.988,75.63,1595,2109
10.99,3.988,75.63,1595,2109
12.36,3.988,75.63,1595,2109
14.41,3.988,75.63,1595,2109
16.05,3.988,75.63,1595,2109
18.04,3.988,75.63,1595,2109
20.13,3.988,75.63,1595,2109
22.03,3.988,75.63,1595,2109
24.03,3.988,75.63,1595,2109
26.05,3.988,75.63,1595,2109
28.03,3.988,75.63,1595,2109
30.03,3.988,75.63,1595,2109
32.03,3.988,75.63,1595,2109
34.04,3.988,75.63,1595,2109
36.04,3.988,75.63,1595,2109
38.04,3.988,75.63,1595,2109
40.03,3.988,75.63,1595,2109
42.03,3.988,75.63,1595,2109
44.03,3.988,75.63,1595,2109
46.04,3.988,75.63,1595,2109
48.07,3.988,75.63,1595,2109
50.03,3.988,75.63,1595,2109
52.03,3.988,75.63,1595,2109
54.04,3.988,75.63,1595,2109
56.03,3.988,75.63,1595,2109
58.04,3.988,75.63,1595,2109
60.03,3.988,75.63,1595,2109
62.03,3.988,75.63,1595,2109
64.03,3.988,75.63,1595,2109
66.04,3.988,75.63,1595,2109
68.04,3.988,75.63,1595,2109
70.04,3.988,75.63,1595,2109
72.07,3.988,75.63,1595,2109
74.23,3.988,75.63,1595,2109
76.06,3.988,75.63,1595,2109
78.03,3.988,75.63,1595,2109
80.03,3.988,75.63,1595,2109
82.04,3.988,75.63,1595,2109
84.19,4.493,81.53,1797,2204
86.05,4.510,81.85,1804,2204
88.04,4.510,81.85,1804,2204
90.88,4.510,81.85,1799,2204
92.96,4.723,82.09,1889,2301
94.54,4.808,78.81,1923,2440
96.05,4.908,80.45,1963,2440
98.33,5.708,89.11,2283,2562
100.04,5.748,89.73,2299,2562
102.04,5.770,90.09,2308,2562
104.04,5.770,90.09,2308,2562
106.09,5.800,82.44,2320,2814
108.06,5.800,82.44,2320,2814
110.04,5.803,82.48,2321,2814
112.23,5.805,82.52,2322,2814
114.05,5.805,82.52,2322,2814
116.06,5.815,82.66,2326,2814
118.04,5.815,82.66,2326,2814
120.22,5.825,82.80,2330,2814
122.04,5.825,82.80,2330,2814
124.04,5.825,82.80,2330,2814
126.04,5.825,82.80,2330,2814
128.04,5.825,82.80,2330,2814
130.04,5.825,82.80,2330,2814
132.04,5.825,82.80,2330,2814
134.06,5.825,82.80,2330,2814
136.28,5.825,82.80,2330,2814
138.05,5.825,82.80,2330,2814
140.04,5.825,82.80,2330,2814
142.04,5.825,82.80,2330,2814
144.10,5.825,82.80,2330,2814
146.04,5.825,82.80,2330,2814
148.04,5.825,82.80,2330,2814
150.06,5.825,82.80,2330,2814
152.05,5.825,82.80,2330,2814
154.05,5.825,82.80,2330,2814
156.04,5.825,82.80,2330,2814
158.05,5.825,82.80,2330,2814
160.05,5.825,82.80,2330,2814
162.04,5.825,82.80,2330,2814
164.04,5.825,82.80,2330,2814
166.29,5.863,83.33,2345,2814
168.04,5.863,83.33,2345,2814
170.06,5.863,83.33,2345,2814
172.09,5.868,83.40,2347,2814
174.06,5.868,83.40,2347,2814
176.04,5.868,83.40,2347,2814
178.07,5.868,83.40,2347,2814
180.05,5.868,83.40,2347,2814
182.13,5.868,83.40,2347,2814
184.09,5.868,83.40,2347,2814
186.04,5.870,83.44,2348,2814
