elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
6.80,0.1633,-0.4256,0.2708,-0.7056
7.36,-0.8554,-0.3830,-1.1292,-0.5056
12.37,-1.7553,-0.7846,-2.0292,-0.9070
26.43,-1.7516,0.7418,-2.0342,0.8427
