elapsed_s,frontier_x_m,frontier_y_m
2.05,-1.6292,-0.5556
2.05,-0.4292,-0.7556
2.05,-0.2792,-0.8056
2.05,0.1208,-0.8556
2.05,0.2708,-0.7056
2.05,0.5208,-0.7056
2.05,0.1208,-0.6056
2.05,-1.1292,-0.5056
2.05,-1.8292,0.2944
2.05,-1.4292,0.3444
2.05,-1.1292,0.6944
2.05,-1.5792,0.6944
2.05,-0.2292,0.7444
2.05,-0.6792,0.7944
3.93,-1.6292,-0.5556
3.93,-0.4292,-0.7556
3.93,-0.2792,-0.8056
3.93,0.1208,-0.8556
3.93,0.2708,-0.7056
3.93,0.5208,-0.7056
3.93,0.1208,-0.6056
3.93,-1.1292,-0.5056
3.93,-1.8292,0.2944
3.93,-1.4292,0.3444
3.93,-1.1292,0.6944
3.93,-1.5792,0.6944
3.93,-0.2292,0.7444
3.93,-0.6792,0.7944
5.71,-1.6292,-0.5556
5.71,-0.4292,-0.7556
5.71,-0.2792,-0.8056
5.71,0.1208,-0.8556
5.71,0.2708,-0.7056
5.71,0.5208,-0.7056
5.71,0.1208,-0.6056
5.71,-1.1292,-0.5056
5.71,-1.8292,0.2944
5.71,-1.4292,0.3444
5.71,-1.1292,0.6944
5.71,-1.5792,0.6944
5.71,-0.2292,0.7444
5.71,-0.6792,0.7944
7.73,-1.6292,-0.5556
7.73,-0.4292,-0.7556
7.73,-0.2792,-0.8056
7.73,0.1208,-0.8556
7.73,0.2708,-0.7056
7.73,0.5208,-0.7056
7.73,0.1208,-0.6056
7.73,-1.1292,-0.5056
7.73,-1.8292,0.2944
7.73,-1.4292,0.3444
7.73,-1.1292,0.6944
7.73,-1.5792,0.6944
7.73,-0.2292,0.7444
7.73,-0.6792,0.7944
10.21,-2.0292,-0.9056
10.21,-0.3792,-0.8556
10.21,0.1208,-0.8556
10.21,0.2208,-0.7056
10.21,-1.7792,-0.8556
10.21,-1.6792,-0.7556
10.21,-1.8792,-0.2556
10.21,-1.3292,-0.2056
10.21,-1.2292,0.7444
11.97,-2.1292,-0.9070
11.97,-2.0292,-0.9070
11.97,-0.3292,-0.8570
11.97,0.1208,-0.9070
11.97,0.2208,-0.9070
11.97,-1.8792,-0.2570
11.97,-1.3292,-0.2070
13.62,-2.1292,-0.9070
13.62,-2.0292,-0.9070
13.62,-0.3292,-0.8570
13.62,0.1208,-0.9070
13.62,0.2208,-0.9070
13.62,-1.8792,-0.2570
13.62,-1.3292,-0.2070
15.48,-0.3292,-0.8570
15.48,-1.8792,-0.2570
15.48,-1.3292,-0.2070
17.68,-0.3292,-0.8570
17.68,-1.8792,-0.2570
17.68,-1.3292,-0.2070
20.44,-1.8792,-0.2570
20.44,-1.3292,-0.2070
25.73,-2.0342,0.8427
28.87,-2.0342,0.8369
38.23,2.9658,0.3314
38.23,3.0658,0.3814
38.23,3.2158,0.4314
38.23,2.2158,0.7814
38.23,2.4158,1.3814
38.23,2.7158,0.9314
38.23,0.7158,1.1314
38.23,0.8158,1.1814
38.23,0.6158,1.3814
38.23,0.7158,1.4314
38.23,1.3158,1.7814
38.23,1.9658,1.4814
38.23,1.9158,2.1314
38.23,1.6658,2.1314
38.23,2.0158,2.2814
38.23,1.7158,2.2314
38.23,1.6158,2.2814
38.23,1.7658,2.3314
38.23,1.8158,2.4314
