elapsed_s,frontier_x_m,frontier_y_m
4.16,-1.2911,-1.1898
4.16,-1.4911,-2.1898
4.16,-1.3911,-2.0398
4.16,-1.2911,-1.8898
4.16,-2.4911,-1.4398
4.16,-2.3411,-1.3398
4.16,-2.1411,-1.2398
4.16,-2.0411,-1.1898
4.16,-0.3411,-0.8898
4.16,-0.2911,-0.7398
4.16,-1.9411,-0.6898
4.16,-1.7911,-0.6398
4.16,-0.2411,-0.6398
4.16,-1.8911,-0.5898
4.16,-1.7411,-0.5398
4.16,-0.0411,0.0102
4.16,-1.1411,0.2102
4.16,-0.7411,0.3602
5.64,-1.2911,-1.1898
5.64,-1.4911,-2.1898
5.64,-1.3911,-2.0398
5.64,-1.2911,-1.8898
5.64,-2.4911,-1.4398
5.64,-2.3411,-1.3398
5.64,-2.1411,-1.2398
5.64,-2.0411,-1.1898
5.64,-0.3411,-0.8898
5.64,-0.2911,-0.7398
5.64,-1.9411,-0.6898
5.64,-1.7911,-0.6398
5.64,-0.2411,-0.6398
5.64,-1.8911,-0.5898
5.64,-1.7411,-0.5398
5.64,-0.0411,0.0102
5.64,-1.1411,0.2102
5.64,-0.7411,0.3602
6.69,-1.2911,-1.1898
6.69,-1.4911,-2.1898
6.69,-1.3911,-2.0398
6.69,-1.2911,-1.8898
6.69,-2.4911,-1.4398
6.69,-2.3411,-1.3398
6.69,-2.1411,-1.2398
6.69,-2.0411,-1.1898
6.69,-0.3411,-0.8898
6.69,-0.2911,-0.7398
6.69,-1.9411,-0.6898
6.69,-1.7911,-0.6398
6.69,-0.2411,-0.6398
6.69,-1.8911,-0.5898
6.69,-1.7411,-0.5398
6.69,-0.0411,0.0102
6.69,-1.1411,0.2102
6.69,-0.7411,0.3602
9.72,-1.2911,-1.1898
9.72,-1.4911,-2.1898
9.72,-1.3911,-2.0398
9.72,-1.2911,-1.8898
9.72,-2.4911,-1.4398
9.72,-2.3411,-1.3398
9.72,-2.1411,-1.2398
9.72,-2.0411,-1.1898
9.72,-0.3411,-0.8898
9.72,-0.2911,-0.7398
9.72,-1.9411,-0.6898
9.72,-1.7911,-0.6398
9.72,-0.2411,-0.6398
9.72,-1.8911,-0.5898
9.72,-1.7411,-0.5398
9.72,-0.0411,0.0102
9.72,-1.1411,0.2102
9.72,-0.7411,0.3602
10.94,-1.2911,-1.1898
10.94,-1.4911,-2.1898
10.94,-1.3911,-2.0398
10.94,-1.2911,-1.8898
10.94,-2.4911,-1.4398
10.94,-2.3411,-1.3398
10.94,-2.1411,-1.2398
10.94,-2.0411,-1.1898
10.94,-0.3411,-0.8898
10.94,-0.2911,-0.7398
10.94,-1.9411,-0.6898
10.94,-1.7911,-0.6398
10.94,-0.2411,-0.6398
10.94,-1.8911,-0.5898
10.94,-1.7411,-0.5398
10.94,-0.0411,0.0102
10.94,-1.1411,0.2102
10.94,-0.7411,0.3602
13.62,-1.2911,-1.1898
13.62,-1.4911,-2.1898
13.62,-1.3911,-2.0398
13.62,-1.2911,-1.8898
13.62,-2.4911,-1.4398
13.62,-2.3411,-1.3398
13.62,-2.1411,-1.2398
13.62,-2.0411,-1.1898
13.62,-0.3411,-0.8898
13.62,-0.2911,-0.7398
13.62,-1.9411,-0.6898
13.62,-1.7911,-0.6398
13.62,-0.2411,-0.6398
13.62,-1.8911,-0.5898
13.62,-1.7411,-0.5398
13.62,-0.0411,0.0102
13.62,-1.1411,0.2102
13.62,-0.7411,0.3602
15.47,-1.2911,-1.1898
15.47,-1.4911,-2.1898
15.47,-1.3911,-2.0398
15.47,-1.2911,-1.8898
15.47,-2.4911,-1.4398
15.47,-2.3411,-1.3398
15.47,-2.1411,-1.2398
15.47,-2.0411,-1.1898
15.47,-0.3411,-0.8898
15.47,-0.2911,-0.7398
15.47,-1.9411,-0.6898
15.47,-1.7911,-0.6398
15.47,-0.2411,-0.6398
15.47,-1.8911,-0.5898
15.47,-1.7411,-0.5398
15.47,-0.0411,0.0102
15.47,-1.1411,0.2102
15.47,-0.7411,0.3602
17.41,-1.2911,-1.1898
17.41,-1.4911,-2.1898
17.41,-1.3911,-2.0398
17.41,-1.2911,-1.8898
17.41,-2.4911,-1.4398
17.41,-2.3411,-1.3398
17.41,-2.1411,-1.2398
17.41,-2.0411,-1.1898
17.41,-0.3411,-0.8898
17.41,-0.2911,-0.7398
17.41,-1.9411,-0.6898
17.41,-1.7911,-0.6398
17.41,-0.2411,-0.6398
17.41,-1.8911,-0.5898
17.41,-1.7411,-0.5398
17.41,-0.0411,0.0102
17.41,-1.1411,0.2102
17.41,-0.7411,0.3602
19.79,-1.2911,-1.1898
19.79,-1.4911,-2.1898
19.79,-1.3911,-2.0398
19.79,-1.2911,-1.8898
19.79,-2.4911,-1.4398
19.79,-2.3411,-1.3398
19.79,-2.1411,-1.2398
19.79,-2.0411,-1.1898
19.79,-0.3411,-0.8898
19.79,-0.2911,-0.7398
19.79,-1.9411,-0.6898
19.79,-1.7911,-0.6398
19.79,-0.2411,-0.6398
19.79,-1.8911,-0.5898
19.79,-1.7411,-0.5398
19.79,-0.0411,0.0102
19.79,-1.1411,0.2102
19.79,-0.7411,0.3602
21.12,-1.2911,-1.1898
21.12,-1.4911,-2.1898
21.12,-1.3911,-2.0398
21.12,-1.2911,-1.8898
21.12,-2.4911,-1.4398
21.12,-2.3411,-1.3398
21.12,-2.1411,-1.2398
21.12,-2.0411,-1.1898
21.12,-0.3411,-0.8898
21.12,-0.2911,-0.7398
21.12,-1.9411,-0.6898
21.12,-1.7911,-0.6398
21.12,-0.2411,-0.6398
21.12,-1.8911,-0.5898
21.12,-1.7411,-0.5398
21.12,-0.0411,0.0102
21.12,-1.1411,0.2102
21.12,-0.7411,0.3602
22.90,-1.2911,-1.1898
22.90,-1.4911,-2.1898
22.90,-1.3911,-2.0398
22.90,-1.2911,-1.8898
22.90,-2.4911,-1.4398
22.90,-2.3411,-1.3398
22.90,-2.1411,-1.2398
22.90,-2.0411,-1.1898
22.90,-0.3411,-0.8898
22.90,-0.2911,-0.7398
22.90,-1.9411,-0.6898
22.90,-1.7911,-0.6398
22.90,-0.2411,-0.6398
22.90,-1.8911,-0.5898
22.90,-1.7411,-0.5398
22.90,-0.0411,0.0102
22.90,-1.1411,0.2102
22.90,-0.7411,0.3602
24.86,-1.2911,-1.1898
24.86,-1.4911,-2.1898
24.86,-1.3911,-2.0398
24.86,-1.2911,-1.8898
24.86,-2.4911,-1.4398
24.86,-2.3411,-1.3398
24.86,-2.1411,-1.2398
24.86,-2.0411,-1.1898
24.86,-0.3411,-0.8898
24.86,-0.2911,-0.7398
24.86,-1.9411,-0.6898
24.86,-1.7911,-0.6398
24.86,-0.2411,-0.6398
24.86,-1.8911,-0.5898
24.86,-1.7411,-0.5398
24.86,-0.0411,0.0102
24.86,-1.1411,0.2102
24.86,-0.7411,0.3602
