elapsed_s,area_m2,percent_known,known_cells,total_cells
2.47,2.843,55.01,1137,2067
4.47,2.843,55.01,1137,2067
6.24,2.843,55.01,1137,2067
8.13,2.843,55.01,1137,2067
10.12,2.843,55.01,1137,2067
12.05,3.240,61.13,1296,2120
14.05,3.240,61.13,1296,2120
16.09,3.333,61.71,1333,2160
18.10,3.515,60.60,1406,2320
20.29,3.995,65.49,1598,2440
22.21,4.013,64.72,1605,2480
24.10,4.013,64.72,1605,2480
26.07,4.013,64.72,1605,2480
28.13,4.013,64.72,1605,2480
30.07,4.013,64.72,1605,2480
32.07,4.013,64.72,1605,2480
34.05,4.013,64.72,1605,2480
36.06,4.013,64.72,1605,2480
38.06,4.013,64.72,1605,2480
40.05,4.013,64.72,1605,2480
42.07,4.013,64.72,1605,2480
44.05,4.013,64.72,1605,2480
46.13,4.013,64.72,1605,2480
48.08,4.013,64.72,1605,2480
50.10,4.013,64.72,1605,2480
52.05,4.013,64.72,1605,2480
54.05,4.013,64.72,1605,2480
56.07,4.013,64.72,1605,2480
58.06,4.013,64.72,1605,2480
60.27,4.013,64.72,1605,2480
62.44,4.013,64.72,1605,2480
64.05,4.013,64.72,1605,2480
66.12,4.013,64.72,1605,2480
68.13,4.013,64.72,1605,2480
70.05,4.013,64.72,1605,2480
72.06,4.013,64.72,1605,2480
74.06,4.013,64.72,1605,2480
76.05,4.013,64.72,1605,2480
78.05,4.013,64.72,1605,2480
80.07,4.013,64.72,1605,2480
82.07,4.013,64.72,1605,2480
84.05,4.013,64.72,1605,2480
86.05,4.013,64.72,1605,2480
88.07,4.013,64.72,1605,2480
