elapsed_s,frontier_x_m,frontier_y_m
3.14,-0.8832,-0.8692
3.14,0.3668,-1.0192
3.14,0.6168,-0.8692
3.14,0.3168,-0.6692
3.14,0.7168,-0.5192
3.14,0.7168,-0.4192
3.14,0.7168,-0.3192
3.14,0.7168,-0.2192
3.14,-1.0332,0.3808
3.14,0.6668,0.3308
3.14,-0.5332,0.4808
3.14,0.7668,0.3808
3.14,0.4168,0.5308
3.14,-1.2332,0.5808
5.07,-0.8832,-0.8692
5.07,0.3668,-1.0192
5.07,0.6168,-0.8692
5.07,0.3168,-0.6692
5.07,0.7168,-0.5192
5.07,0.7168,-0.4192
5.07,0.7168,-0.3192
5.07,0.7168,-0.2192
5.07,-1.0332,0.3808
5.07,0.6668,0.3308
5.07,-0.5332,0.4808
5.07,0.7668,0.3808
5.07,0.4168,0.5308
5.07,-1.2332,0.5808
6.29,-0.8832,-0.8692
6.29,0.3668,-1.0192
6.29,0.6168,-0.8692
6.29,0.3168,-0.6692
6.29,0.7168,-0.5192
6.29,0.7168,-0.4192
6.29,0.7168,-0.3192
6.29,0.7168,-0.2192
6.29,-1.0332,0.3808
6.29,0.6668,0.3308
6.29,-0.5332,0.4808
6.29,0.7668,0.3808
6.29,0.4168,0.5308
6.29,-1.2332,0.5808
8.43,-0.8832,-0.8692
8.43,0.3668,-1.0192
8.43,0.6168,-0.8692
8.43,0.3168,-0.6692
8.43,0.7168,-0.5192
8.43,0.7168,-0.4192
8.43,0.7168,-0.3192
8.43,0.7168,-0.2192
8.43,-1.0332,0.3808
8.43,0.6668,0.3308
8.43,-0.5332,0.4808
8.43,0.7668,0.3808
8.43,0.4168,0.5308
8.43,-1.2332,0.5808
10.39,-0.8832,-0.8692
10.39,0.3668,-1.0192
10.39,0.6168,-0.8692
10.39,0.3168,-0.6692
10.39,0.7168,-0.5192
10.39,0.7168,-0.4192
10.39,0.7168,-0.3192
10.39,0.7168,-0.2192
10.39,-1.0332,0.3808
10.39,0.6668,0.3308
10.39,-0.5332,0.4808
10.39,0.7668,0.3808
10.39,0.4168,0.5308
10.39,-1.2332,0.5808
12.34,-0.8832,-0.7264
12.34,0.3668,-1.0264
12.34,0.5168,-0.8764
12.34,0.7668,-0.8764
12.34,0.7168,-0.3264
12.34,0.7168,-0.2264
12.34,-1.0332,0.3236
14.18,-0.8832,-0.7264
