elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
8.26,0.2315,0.2948,0.4168,0.5308
8.93,0.4432,-0.6245,0.6168,-0.8692
17.82,-0.6574,-0.5431,-0.8832,-0.7406
