elapsed_s,frontier_x_m,frontier_y_m
13.70,-1.6773,-0.0963
13.70,0.2227,-0.6963
13.70,-0.2773,0.9037
13.70,0.1727,0.9537
14.94,0.2227,-0.6963
14.94,-0.2773,0.9037
14.94,0.1727,0.9537
16.36,0.2227,-0.6963
16.36,-0.2773,0.9037
16.36,0.1727,0.9537
18.59,0.2227,-0.6963
18.59,-0.2773,0.9037
18.59,0.1727,0.9537
20.19,0.2227,-0.6963
20.19,-0.2773,0.9037
20.19,0.1727,0.9537
21.33,0.2227,-0.6963
21.33,-0.2773,0.9037
21.33,0.1727,0.9537
22.85,0.2227,-0.6963
22.85,-0.2773,0.9037
22.85,0.1727,0.9537
24.73,0.2227,-0.6963
24.73,-0.2773,0.9037
24.73,0.1727,0.9537
25.97,0.2227,-0.6963
25.97,-0.2773,0.9037
25.97,0.1727,0.9537
27.93,0.2227,-0.6963
27.93,-0.2773,0.9037
27.93,0.1727,0.9537
29.98,-2.1391,-1.0465
29.98,-2.3391,0.7535
29.98,-0.2891,1.0035
32.43,-2.0401,-1.0501
34.01,-2.0401,-1.0501
35.94,-2.0401,-1.0501
38.37,-2.0401,-1.0501
39.74,-2.0401,-1.0501
