elapsed_s,frontier_x_m,frontier_y_m
1.81,-1.9118,-0.2275
1.81,-1.3618,-0.3275
1.81,-2.1118,0.0225
1.81,-1.8118,0.4225
1.81,0.2382,0.2725
1.81,0.1882,0.4725
1.81,-0.1118,0.4725
1.81,0.0382,0.5225
1.81,-2.3118,0.4225
1.81,-0.8118,0.4225
1.81,-1.3618,1.0725
1.81,-2.2618,0.6725
1.81,-2.4118,0.7225
1.81,-2.0118,0.7225
1.81,-0.2618,1.0725
1.81,-2.1618,0.7725
1.81,-2.0618,0.8225
1.81,-1.9118,0.8225
1.81,0.1882,1.0725
1.81,-2.3118,0.8725
1.81,-2.2118,0.9225
1.81,-2.1118,0.9225
1.81,-2.0118,0.9225
1.81,-0.5618,1.1225
1.81,-0.7118,1.3225
1.81,-2.1118,1.3725
1.81,0.2882,1.4725
4.00,-1.9118,-0.2275
4.00,-1.3618,-0.3275
4.00,-2.1118,0.0225
4.00,-1.8118,0.4225
4.00,0.2382,0.2725
4.00,0.1882,0.4725
4.00,-0.1118,0.4725
4.00,0.0382,0.5225
4.00,-2.3118,0.4225
4.00,-0.8118,0.4225
4.00,-1.3618,1.0725
4.00,-2.2618,0.6725
4.00,-2.4118,0.7225
4.00,-2.0118,0.7225
4.00,-0.2618,1.0725
4.00,-2.1618,0.7725
4.00,-2.0618,0.8225
4.00,-1.9118,0.8225
4.00,0.1882,1.0725
4.00,-2.3118,0.8725
4.00,-2.2118,0.9225
4.00,-2.1118,0.9225
4.00,-2.0118,0.9225
4.00,-0.5618,1.1225
4.00,-0.7118,1.3225
4.00,-2.1118,1.3725
4.00,0.2882,1.4725
5.32,-1.9118,-0.2275
5.32,-1.3618,-0.3275
5.32,-2.1118,0.0225
5.32,-1.8118,0.4225
5.32,0.2382,0.2725
5.32,0.1882,0.4725
5.32,-0.1118,0.4725
5.32,0.0382,0.5225
5.32,-2.3118,0.4225
5.32,-0.8118,0.4225
5.32,-1.3618,1.0725
5.32,-2.2618,0.6725
5.32,-2.4118,0.7225
5.32,-2.0118,0.7225
5.32,-0.2618,1.0725
5.32,-2.1618,0.7725
5.32,-2.0618,0.8225
5.32,-1.9118,0.8225
5.32,0.1882,1.0725
5.32,-2.3118,0.8725
5.32,-2.2118,0.9225
5.32,-2.1118,0.9225
5.32,-2.0118,0.9225
5.32,-0.5618,1.1225
5.32,-0.7118,1.3225
5.32,-2.1118,1.3725
5.32,0.2882,1.4725
7.22,-1.9118,-0.2275
7.22,-1.3618,-0.3275
7.22,-2.1118,0.0225
7.22,-1.8118,0.4225
7.22,0.2382,0.2725
7.22,0.1882,0.4725
7.22,-0.1118,0.4725
7.22,0.0382,0.5225
7.22,-2.3118,0.4225
7.22,-0.8118,0.4225
7.22,-1.3618,1.0725
7.22,-2.2618,0.6725
7.22,-2.4118,0.7225
7.22,-2.0118,0.7225
7.22,-0.2618,1.0725
7.22,-2.1618,0.7725
7.22,-2.0618,0.8225
7.22,-1.9118,0.8225
7.22,0.1882,1.0725
7.22,-2.3118,0.8725
7.22,-2.2118,0.9225
7.22,-2.1118,0.9225
7.22,-2.0118,0.9225
7.22,-0.5618,1.1225
7.22,-0.7118,1.3225
7.22,-2.1118,1.3725
7.22,0.2882,1.4725
9.23,-1.9118,-0.2275
9.23,-1.3618,-0.3275
9.23,-2.1118,0.0225
9.23,-1.8118,0.4225
9.23,0.2382,0.2725
9.23,0.1882,0.4725
9.23,-0.1118,0.4725
9.23,0.0382,0.5225
9.23,-2.3118,0.4225
