elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
7.30,-0.1907,0.7810,-0.2618,1.0725
7.89,-1.1261,0.8869,-1.3618,1.0725
13.02,-2.0355,0.8574,-2.3126,0.9725
20.57,0.0283,0.8725,0.0336,1.1725
22.20,-0.8267,-0.3217,-1.1089,-0.4236
27.40,-1.8637,-0.4201,-2.1589,-0.4736
33.44,-1.8850,0.9039,-2.1589,1.0264
45.67,-1.4525,-0.4091,-1.7298,-0.5236
69.31,-0.0782,-0.4412,0.2202,-0.4724
72.50,0.3388,0.6736,0.6202,0.7776
80.79,-2.0074,-0.4018,-2.2798,-0.5274
94.10,0.3383,0.6822,0.6202,0.7847
