elapsed_s,frontier_x_m,frontier_y_m
2.32,-0.7497,-0.2974
2.32,-0.6497,-0.2974
2.32,-1.8997,-0.2474
2.32,-1.2497,-0.1974
2.32,-2.0497,-0.1474
2.32,-2.0497,0.0026
2.32,-1.4497,0.8526
2.32,-1.8497,0.6526
2.32,-1.9997,0.7026
2.32,-1.8997,0.7526
2.32,-2.1497,0.8026
2.32,-2.0497,0.8526
2.32,-1.9497,0.8526
2.32,-0.6497,0.9026
2.32,-1.9497,1.1026
2.32,-2.0497,1.2026
2.32,-0.2997,1.2026
2.32,-2.1497,1.3526
2.32,-1.7497,1.4026
4.33,-0.7497,-0.2974
4.33,-0.6497,-0.2974
4.33,-1.8997,-0.2474
4.33,-1.2497,-0.1974
4.33,-2.0497,-0.1474
4.33,-2.0497,0.0026
4.33,-1.4497,0.8526
4.33,-1.8497,0.6526
4.33,-1.9997,0.7026
4.33,-1.8997,0.7526
4.33,-2.1497,0.8026
4.33,-2.0497,0.8526
4.33,-1.9497,0.8526
4.33,-0.6497,0.9026
4.33,-1.9497,1.1026
4.33,-2.0497,1.2026
4.33,-0.2997,1.2026
4.33,-2.1497,1.3526
4.33,-1.7497,1.4026
5.95,-0.7497,-0.2974
5.95,-0.6497,-0.2974
5.95,-1.8997,-0.2474
5.95,-1.2497,-0.1974
5.95,-2.0497,-0.1474
5.95,-2.0497,0.0026
5.95,-1.4497,0.8526
5.95,-1.8497,0.6526
5.95,-1.9997,0.7026
5.95,-1.8997,0.7526
5.95,-2.1497,0.8026
5.95,-2.0497,0.8526
5.95,-1.9497,0.8526
5.95,-0.6497,0.9026
5.95,-1.9497,1.1026
5.95,-2.0497,1.2026
5.95,-0.2997,1.2026
5.95,-2.1497,1.3526
5.95,-1.7497,1.4026
7.93,-0.7497,-0.2974
7.93,-0.6497,-0.2974
7.93,-1.8997,-0.2474
7.93,-1.2497,-0.1974
7.93,-2.0497,-0.1474
7.93,-2.0497,0.0026
7.93,-1.4497,0.8526
7.93,-1.8497,0.6526
7.93,-1.9997,0.7026
7.93,-1.8997,0.7526
7.93,-2.1497,0.8026
7.93,-2.0497,0.8526
7.93,-1.9497,0.8526
7.93,-0.6497,0.9026
7.93,-1.9497,1.1026
7.93,-2.0497,1.2026
7.93,-0.2997,1.2026
7.93,-2.1497,1.3526
7.93,-1.7497,1.4026
9.81,-0.7497,-0.2974
9.81,-0.6497,-0.2974
9.81,-1.8997,-0.2474
9.81,-1.2497,-0.1974
9.81,-2.0497,-0.1474
9.81,-2.0497,0.0026
9.81,-1.4497,0.8526
9.81,-1.8497,0.6526
9.81,-1.9997,0.7026
9.81,-1.8997,0.7526
9.81,-2.1497,0.8026
9.81,-2.0497,0.8526
9.81,-1.9497,0.8526
9.81,-0.6497,0.9026
9.81,-1.9497,1.1026
9.81,-2.0497,1.2026
9.81,-0.2997,1.2026
9.81,-2.1497,1.3526
9.81,-1.7497,1.4026
11.88,-1.7497,-0.2512
11.88,-1.3497,-0.2512
11.88,-2.1997,-0.2012
11.88,-1.9497,-0.2012
11.88,-1.6997,1.3488
11.88,-1.8997,1.2488
11.88,-2.2497,1.3988
15.12,-1.7497,-0.2512
15.12,-1.3497,-0.2512
15.12,-2.1997,-0.2012
15.12,-1.9497,-0.2012
15.12,-1.6997,1.3488
15.12,-1.8997,1.2488
15.12,-2.2497,1.3988
17.64,0.9503,-0.3714
17.64,-1.0997,-0.2714
17.64,-2.1997,-0.2214
17.64,-2.0497,-0.2214
17.64,-1.7997,-0.2214
17.64,-1.6497,-0.2214
17.64,-2.3497,-0.1714
17.64,0.8503,0.2286
17.64,0.8503,0.3786
17.64,1.2003,0.5786
17.64,0.3503,1.7286
17.64,-1.9997,1.3286
17.64,-1.9497,1.4786
17.64,1.1503,2.0786
17.64,0.8003,2.1786
17.64,0.5503,2.2286
17.64,1.1503,2.2286
17.64,0.8503,2.2786
17.64,0.2003,2.3786
17.64,0.9003,2.3786
19.90,0.9503,-0.3714
19.90,-1.0997,-0.2714
19.90,-2.1997,-0.2214
19.90,-2.0497,-0.2214
19.90,-1.7997,-0.2214
19.90,-1.6497,-0.2214
19.90,-2.3497,-0.1714
19.90,0.8503,0.2286
19.90,0.8503,0.3786
19.90,1.2003,0.5786
19.90,0.3503,1.7286
19.90,-1.9997,1.3286
19.90,-1.9497,1.4786
19.90,1.1503,2.0786
19.90,0.8003,2.1786
19.90,0.5503,2.2286
19.90,1.1503,2.2286
19.90,0.8503,2.2786
