elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.79,0.0189,-0.0982,0.1220,-0.6328
57.63,0.4786,0.6499,1.3637,1.1154
141.51,-0.3898,-0.4012,-1.1935,-0.9962
