elapsed_s,frontier_x_m,frontier_y_m
1.53,0.0213,-0.6082
1.53,-1.8787,-0.5082
1.53,-1.0287,-0.7582
1.53,-0.4287,-0.6582
1.53,-0.3287,-0.8082
1.53,-2.2787,-0.8082
1.53,0.2213,-0.4082
1.53,-1.2287,-0.2082
1.53,0.3213,0.0418
1.53,-1.7787,0.5418
1.53,-1.1287,0.7418
1.53,0.2713,0.6918
3.75,-1.8787,-0.5082
3.75,-1.0287,-0.7582
3.75,-0.4287,-0.6582
3.75,-0.3287,-0.8082
3.75,-2.2787,-0.8082
3.75,0.2213,-0.4082
3.75,0.3213,0.0418
3.75,-1.1287,0.7418
3.75,0.2713,0.6918
6.71,-1.8787,-0.5082
6.71,-1.0287,-0.7582
6.71,-0.4287,-0.6582
6.71,-0.3287,-0.8082
6.71,-2.2787,-0.8082
6.71,0.2213,-0.4082
6.71,0.3213,0.0418
6.71,-1.1287,0.7418
6.71,0.2713,0.6918
11.06,-1.8787,-0.5082
11.06,-1.0287,-0.7582
11.06,-0.4287,-0.6582
11.06,-0.3287,-0.8082
11.06,-2.2787,-0.8082
11.06,0.2213,-0.4082
11.06,0.3213,0.0418
11.06,-1.1287,0.7418
11.06,0.2713,0.6918
13.42,-1.8787,-0.5082
13.42,-1.0287,-0.7582
13.42,-0.4287,-0.6582
13.42,-0.3287,-0.8082
13.42,-2.2787,-0.8082
13.42,0.2213,-0.4082
13.42,0.3213,0.0418
13.42,-1.1287,0.7418
13.42,0.2713,0.6918
15.24,-1.8787,-0.5082
15.24,-1.0287,-0.7582
15.24,-0.4287,-0.6582
15.24,-0.3287,-0.8082
15.24,-2.2787,-0.8082
15.24,0.2213,-0.4082
15.24,0.3213,0.0418
15.24,-1.1287,0.7418
15.24,0.2713,0.6918
16.96,-1.8787,-0.5082
16.96,-1.0287,-0.7582
16.96,-0.4287,-0.6582
16.96,-0.3287,-0.8082
16.96,-2.2787,-0.8082
16.96,0.2213,-0.4082
16.96,0.3213,0.0418
16.96,-1.1287,0.7418
16.96,0.2713,0.6918
18.87,-1.8787,-0.5082
18.87,-1.0287,-0.7582
18.87,-0.4287,-0.6582
18.87,-0.3287,-0.8082
18.87,-2.2787,-0.8082
18.87,0.2213,-0.4082
18.87,0.3213,0.0418
18.87,-1.1287,0.7418
18.87,0.2713,0.6918
21.11,-1.8787,-0.5082
21.11,-1.0287,-0.7582
21.11,-0.4287,-0.6582
