elapsed_s,area_m2,percent_known,known_cells,total_cells
1.55,4.095,74.32,1638,2204
3.77,4.095,74.32,1638,2204
5.83,4.095,74.32,1638,2204
8.15,4.095,74.32,1638,2204
9.48,4.095,74.32,1638,2204
11.08,4.095,74.32,1638,2204
13.07,4.095,74.32,1638,2204
14.96,4.095,74.32,1638,2204
16.61,4.095,74.32,1638,2204
18.61,4.095,74.32,1638,2204
20.64,4.095,74.32,1638,2204
22.61,4.095,74.32,1638,2204
24.61,4.095,74.32,1638,2204
26.62,4.095,74.32,1638,2204
28.62,4.095,74.32,1638,2204
30.62,4.095,74.32,1638,2204
32.61,4.095,74.32,1638,2204
34.61,4.095,74.32,1638,2204
36.62,4.095,74.32,1638,2204
38.64,4.095,74.32,1638,2204
40.61,4.095,74.32,1638,2204
42.65,4.095,74.32,1638,2204
44.62,4.095,74.32,1638,2204
46.61,4.095,74.32,1638,2204
48.62,4.095,74.32,1638,2204
50.75,4.095,74.32,1638,2204
52.62,4.095,74.32,1638,2204
54.62,4.095,74.32,1638,2204
56.62,4.095,74.32,1638,2204
58.61,4.095,74.32,1638,2204
60.61,4.095,74.32,1638,2204
62.61,4.095,74.32,1638,2204
64.61,4.095,74.32,1638,2204
66.61,4.095,74.32,1638,2204
68.64,4.095,74.32,1638,2204
70.60,4.095,74.32,1638,2204
72.61,4.095,74.32,1638,2204
74.61,4.095,74.32,1638,2204
76.64,4.095,74.32,1638,2204
78.61,4.095,74.32,1638,2204
80.60,4.095,74.32,1638,2204
82.61,4.095,74.32,1638,2204
84.63,4.095,74.32,1638,2204
86.61,4.095,74.32,1638,2204
88.69,4.095,74.32,1638,2204
90.71,4.095,74.32,1638,2204
92.64,4.095,74.32,1638,2204
94.94,4.095,74.32,1638,2204
96.68,4.095,74.32,1638,2204
98.62,4.095,74.32,1638,2204
100.60,4.095,74.32,1638,2204
102.61,4.095,74.32,1638,2204
104.62,4.095,74.32,1638,2204
106.62,4.095,74.32,1638,2204
108.61,4.095,74.32,1638,2204
110.61,4.095,74.32,1638,2204
112.61,4.095,74.32,1638,2204
114.61,4.095,74.32,1638,2204
116.62,7.243,63.53,2897,4560
118.61,7.275,63.82,2910,4560
120.61,7.275,63.82,2910,4560
122.61,7.275,63.82,2910,4560
124.61,7.275,63.82,2910,4560
126.67,7.275,63.82,2910,4560
128.61,7.275,63.82,2910,4560
130.65,7.275,63.82,2910,4560
132.63,7.275,63.82,2910,4560
134.61,7.275,63.82,2910,4560
136.61,7.275,63.82,2910,4560
138.61,7.275,63.82,2910,4560
140.61,7.275,63.82,2910,4560
142.61,7.275,63.82,2910,4560
