elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.50,-2.2166,-0.5996,-1.8787,-0.5082
43.21,0.3635,-0.6724,0.2213,-0.4082
65.93,-0.5924,-0.9096,-0.4287,-0.6582
88.66,-1.3796,0.9062,-1.1287,0.7418
117.51,1.0418,-1.5964,0.9713,-1.3049
128.70,-0.1901,-1.7994,-0.1287,-1.4549
140.85,-2.1921,-0.6607,-1.8787,-0.5049
