elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
17.68,-0.0976,0.0217,-0.8389,0.1866
35.76,0.8031,0.3447,1.7110,0.7638
38.06,-0.0362,-0.9376,-0.6390,-1.7355
46.91,0.8026,-0.6862,0.8391,-1.6855
48.51,1.7892,0.4241,2.7891,0.4145
58.80,-0.1917,0.8495,-1.0770,1.3145
74.28,1.6640,-0.4022,2.6230,-0.6855
