elapsed_s,area_m2,percent_known,known_cells,total_cells
2.24,4.595,81.26,1838,2262
4.11,4.595,81.26,1838,2262
6.03,4.595,81.26,1838,2262
7.91,4.595,81.26,1838,2262
9.93,4.595,81.26,1838,2262
11.92,4.595,81.26,1838,2262
13.71,4.595,81.26,1838,2262
15.78,4.595,81.26,1838,2262
17.38,4.595,81.26,1838,2262
19.38,4.595,81.26,1838,2262
21.42,4.595,81.26,1838,2262
23.38,4.595,81.26,1838,2262
25.37,4.595,81.26,1838,2262
27.38,4.595,81.26,1838,2262
29.39,4.595,81.26,1838,2262
31.37,4.925,84.91,1970,2320
33.37,5.055,85.68,2022,2360
35.37,6.033,60.81,2413,3968
37.38,8.928,62.69,3571,5696
39.39,9.273,65.12,3709,5696
41.38,9.273,65.12,3709,5696
43.39,9.273,65.12,3709,5696
45.38,9.940,65.70,3976,6052
47.62,11.950,58.38,4780,8188
49.58,11.973,58.49,4789,8188
51.38,11.973,58.49,4789,8188
53.38,11.973,58.49,4789,8188
55.41,11.983,58.54,4793,8188
57.86,12.260,59.25,4904,8277
59.82,12.720,61.47,5088,8277
61.85,13.175,63.67,5270,8277
63.38,13.175,63.67,5270,8277
65.92,13.175,63.67,5270,8277
67.40,13.175,63.67,5270,8277
69.38,13.175,63.67,5270,8277
71.39,13.175,63.67,5270,8277
73.38,13.175,63.67,5270,8277
75.39,13.303,25.75,5321,20664
77.43,13.413,25.96,5365,20664
79.40,14.385,27.85,5754,20664
81.38,14.385,27.85,5754,20664
83.38,15.405,28.46,6162,21648
85.39,15.405,28.46,6162,21648
87.39,15.735,29.07,6294,21648
89.45,15.738,29.08,6295,21648
91.41,15.738,29.08,6295,21648
93.40,15.738,29.08,6295,21648
