elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.87,0.1672,-0.2060,0.3878,-0.4777
23.08,-0.7954,0.3735,-1.1122,0.5223
45.74,-0.5098,-0.8559,-0.6122,-1.0277
100.05,-1.5506,-0.6106,-1.8697,-0.7544
102.89,0.6289,1.0800,0.7803,1.3956
106.06,1.1114,1.8390,1.2803,2.1456
117.04,-1.9028,0.7449,-2.2344,0.8570
