elapsed_s,frontier_x_m,frontier_y_m
4.08,-0.6122,-1.0277
4.08,-0.0122,-0.9277
4.08,-0.5622,-0.8277
4.08,-0.0122,-0.7277
4.08,-0.7122,-0.5277
4.08,0.3878,-0.4777
4.08,-1.1122,0.5223
4.08,-0.4622,0.5723
7.47,-0.6122,-1.0277
7.47,-0.0122,-0.9277
7.47,-0.5622,-0.8277
7.47,-0.0122,-0.7277
7.47,-0.7122,-0.5277
7.47,0.3878,-0.4777
7.47,-1.1122,0.5223
7.47,-0.4622,0.5723
12.16,-0.6122,-1.0277
12.16,-0.0122,-0.9277
12.16,-0.5622,-0.8277
12.16,-0.0122,-0.7277
12.16,-0.7122,-0.5277
12.16,0.3878,-0.4777
12.16,-1.1122,0.5223
12.16,-0.4622,0.5723
13.67,-0.6122,-1.0277
13.67,-0.0122,-0.9277
13.67,-0.5622,-0.8277
13.67,-0.0122,-0.7277
13.67,-0.7122,-0.5277
13.67,0.3878,-0.4777
13.67,-1.1122,0.5223
13.67,-0.4622,0.5723
15.32,-0.6122,-1.0277
15.32,-0.0122,-0.9277
15.32,-0.5622,-0.8277
15.32,-0.0122,-0.7277
15.32,-0.7122,-0.5277
15.32,0.3878,-0.4777
15.32,-1.1122,0.5223
15.32,-0.4622,0.5723
17.35,-0.6122,-1.0277
17.35,-0.0122,-0.9277
17.35,-0.5622,-0.8277
17.35,-0.0122,-0.7277
17.35,-0.7122,-0.5277
17.35,0.3878,-0.4777
17.35,-1.1122,0.5223
17.35,-0.4622,0.5723
18.72,-0.6122,-1.0277
18.72,-0.0122,-0.9277
18.72,-0.5622,-0.8277
18.72,-0.0122,-0.7277
18.72,-0.7122,-0.5277
18.72,0.3878,-0.4777
18.72,-1.1122,0.5223
18.72,-0.4622,0.5723
20.85,-0.6122,-1.0277
20.85,-0.0122,-0.9277
20.85,-0.5622,-0.8277
20.85,-0.0122,-0.7277
20.85,-0.7122,-0.5277
20.85,0.3878,-0.4777
20.85,-1.1122,0.5223
20.85,-0.4622,0.5723
22.63,-0.6122,-1.0277
22.63,-0.0122,-0.9277
22.63,-0.5622,-0.8277
22.63,-0.0122,-0.7277
22.63,-0.7122,-0.5277
22.63,0.3878,-0.4777
22.63,-1.1122,0.5223
22.63,-0.4622,0.5723
24.77,-0.6122,-1.0277
24.77,-0.0122,-0.9277
24.77,-0.5622,-0.8277
24.77,-0.0122,-0.7277
24.77,-0.7122,-0.5277
24.77,0.3878,-0.4777
24.77,-1.1122,0.5223
24.77,-0.4622,0.5723
27.05,-0.6122,-1.0277
27.05,-0.0122,-0.9277
27.05,-0.5622,-0.8277
27.05,-0.0122,-0.7277
27.05,-0.7122,-0.5277
27.05,0.3878,-0.4777
27.05,-1.1122,0.5223
27.05,-0.4622,0.5723
28.82,-0.6122,-1.0277
28.82,-0.0122,-0.9277
28.82,-0.5622,-0.8277
28.82,-0.0122,-0.7277
28.82,-0.7122,-0.5277
28.82,0.3878,-0.4777
28.82,-1.1122,0.5223
28.82,-0.4622,0.5723
30.76,-0.6122,-1.0277
30.76,-0.0122,-0.9277
30.76,-0.5622,-0.8277
30.76,-0.0122,-0.7277
30.76,-0.7122,-0.5277
30.76,0.3878,-0.4777
30.76,-1.1122,0.5223
30.76,-0.4622,0.5723
32.65,-0.6122,-1.0277
32.65,-0.0122,-0.9277
32.65,-0.5622,-0.8277
32.65,-0.0122,-0.7277
32.65,-0.7122,-0.5277
32.65,0.3878,-0.4777
32.65,-1.1122,0.5223
32.65,-0.4622,0.5723
34.87,-0.6122,-1.0277
34.87,-0.0122,-0.9277
34.87,-0.5622,-0.8277
34.87,-0.0122,-0.7277
34.87,-0.7122,-0.5277
34.87,0.3878,-0.4777
34.87,-1.1122,0.5223
34.87,-0.4622,0.5723
36.83,-0.6122,-1.0277
36.83,-0.0122,-0.9277
36.83,-0.5622,-0.8277
36.83,-0.0122,-0.7277
36.83,-0.7122,-0.5277
36.83,0.3878,-0.4777
36.83,-1.1122,0.5223
36.83,-0.4622,0.5723
38.70,-0.6122,-1.0277
38.70,-0.0122,-0.9277
38.70,-0.5622,-0.8277
38.70,-0.0122,-0.7277
38.70,-0.7122,-0.5277
38.70,0.3878,-0.4777
38.70,-1.1122,0.5223
38.70,-0.4622,0.5723
40.66,-0.6122,-1.0277
40.66,-0.0122,-0.9277
40.66,-0.5622,-0.8277
40.66,-0.0122,-0.7277
40.66,-0.7122,-0.5277
40.66,0.3878,-0.4777
40.66,-1.1122,0.5223
40.66,-0.4622,0.5723
42.63,-0.6122,-1.0277
42.63,-0.0122,-0.9277
42.63,-0.5622,-0.8277
42.63,-0.0122,-0.7277
42.63,-0.7122,-0.5277
42.63,0.3878,-0.4777
42.63,-1.1122,0.5223
42.63,-0.4622,0.5723
44.79,-0.6122,-1.0277
44.79,-0.0122,-0.9277
44.79,-0.5622,-0.8277
44.79,-0.0122,-0.7277
44.79,-0.7122,-0.5277
44.79,0.3878,-0.4777
44.79,-1.1122,0.5223
44.79,-0.4622,0.5723
46.87,-0.6122,-1.0277
46.87,-0.0122,-0.9277
46.87,-0.5622,-0.8277
46.87,-0.0122,-0.7277
46.87,-0.7122,-0.5277
46.87,0.3878,-0.4777
46.87,-1.1122,0.5223
46.87,-0.4622,0.5723
48.84,-0.6122,-1.0277
48.84,-0.0122,-0.9277
48.84,-0.5622,-0.8277
48.84,-0.0122,-0.7277
48.84,-0.7122,-0.5277
48.84,0.3878,-0.4777
48.84,-1.1122,0.5223
48.84,-0.4622,0.5723
50.81,0.2803,-0.9170
50.81,-1.2697,-0.8170
50.81,-0.6697,-0.9670
50.81,-2.2697,-0.8670
50.81,-1.9697,-0.7670
50.81,-0.8197,-0.6170
52.98,-1.3197,-0.8171
52.98,-0.1697,-0.9671
52.98,-2.2697,-0.8671
52.98,0.2803,-0.8671
52.98,-1.9697,-0.7671
52.98,-0.8197,-0.6171
52.98,-0.5197,0.7329
52.98,0.5803,0.9329
