elapsed_s,area_m2,percent_known,known_cells,total_cells
3.32,4.240,74.98,1696,2262
5.53,4.240,74.98,1696,2262
7.52,4.240,74.98,1696,2262
10.29,4.240,74.98,1696,2262
12.18,4.240,74.98,1696,2262
13.37,4.240,74.98,1696,2262
14.85,4.240,74.98,1696,2262
16.42,4.240,74.98,1696,2262
18.38,4.240,74.98,1696,2262
20.39,4.240,74.98,1696,2262
22.37,4.240,74.98,1696,2262
24.41,4.240,74.98,1696,2262
26.42,4.240,74.98,1696,2262
28.41,4.240,74.98,1696,2262
30.38,4.240,74.98,1696,2262
32.37,4.240,74.98,1696,2262
34.38,4.240,74.98,1696,2262
36.38,4.240,74.98,1696,2262
38.45,4.240,74.98,1696,2262
40.42,4.240,74.98,1696,2262
42.37,4.240,74.98,1696,2262
44.37,4.240,74.98,1696,2262
46.39,4.240,74.98,1696,2262
48.38,4.240,74.98,1696,2262
50.54,5.020,46.48,2008,4320
52.64,5.110,34.96,2044,5846
54.46,5.248,35.90,2099,5846
56.38,5.330,36.47,2132,5846
58.76,5.385,36.85,2154,5846
60.38,5.415,37.05,2166,5846
62.38,5.443,37.24,2177,5846
64.42,5.443,37.24,2177,5846
66.38,5.453,37.31,2181,5846
68.38,5.470,37.43,2188,5846
70.59,5.515,37.74,2206,5846
72.62,5.515,37.74,2206,5846
74.48,5.515,37.74,2206,5846
76.39,5.528,37.82,2211,5846
78.40,5.533,37.85,2213,5846
80.37,5.533,37.85,2213,5846
82.38,5.533,37.85,2213,5846
84.39,5.533,37.85,2213,5846
86.39,5.533,37.85,2213,5846
88.40,5.533,37.85,2213,5846
90.41,5.533,37.85,2213,5846
92.38,5.533,37.85,2213,5846
94.81,5.533,37.85,2213,5846
96.89,5.533,37.85,2213,5846
98.41,5.533,37.85,2213,5846
100.40,5.533,37.85,2213,5846
102.44,5.533,37.85,2213,5846
104.38,5.533,37.85,2213,5846
106.39,5.533,37.85,2213,5846
108.37,5.533,37.85,2213,5846
110.37,5.535,37.87,2214,5846
112.74,5.675,36.47,2270,6225
114.57,5.793,34.59,2317,6699
116.41,5.895,32.86,2358,7176
118.40,5.928,33.04,2371,7176
120.38,5.928,33.04,2371,7176
122.38,5.928,33.04,2371,7176
124.39,5.928,33.04,2371,7176
126.39,5.928,33.04,2371,7176
128.38,5.928,33.04,2371,7176
130.45,5.928,33.04,2371,7176
132.39,5.928,33.04,2371,7176
134.38,5.928,33.04,2371,7176
136.41,5.928,33.04,2371,7176
138.38,5.928,33.04,2371,7176
140.38,5.928,33.04,2371,7176
142.55,5.928,33.04,2371,7176
144.38,5.928,33.04,2371,7176
146.39,5.928,33.04,2371,7176
148.38,5.928,33.04,2371,7176
150.41,5.928,33.04,2371,7176
152.38,5.928,33.04,2371,7176
154.39,5.928,33.04,2371,7176
156.38,5.928,33.04,2371,7176
158.38,5.928,33.04,2371,7176
160.38,5.928,33.04,2371,7176
162.38,6.163,34.35,2465,7176
164.38,6.185,34.48,2474,7176
166.56,6.253,34.11,2501,7332
168.65,6.358,34.68,2543,7332
170.39,6.373,34.77,2549,7332
172.38,6.410,34.97,2564,7332
174.38,6.410,34.97,2564,7332
176.44,6.428,35.07,2571,7332
178.39,6.428,35.07,2571,7332
180.56,6.430,35.08,2572,7332
182.53,6.445,34.43,2578,7488
184.40,6.500,34.72,2600,7488
186.38,6.500,34.72,2600,7488
188.38,6.500,34.72,2600,7488
190.40,6.500,34.72,2600,7488
192.76,6.513,34.79,2605,7488
194.38,6.513,34.79,2605,7488
196.39,6.533,34.90,2613,7488
198.39,6.613,35.32,2645,7488
200.40,6.613,35.32,2645,7488
202.44,6.613,35.32,2645,7488
204.40,6.613,35.32,2645,7488
