elapsed_s,area_m2,percent_known,known_cells,total_cells
10.13,4.120,73.51,1648,2242
11.82,4.120,73.51,1648,2242
13.29,4.120,73.51,1648,2242
14.97,4.120,73.51,1648,2242
17.01,4.120,73.51,1648,2242
18.97,4.120,73.51,1648,2242
20.98,4.120,73.51,1648,2242
22.97,4.120,73.51,1648,2242
24.97,4.120,73.51,1648,2242
26.97,4.120,73.51,1648,2242
29.04,4.120,73.51,1648,2242
30.96,4.120,73.51,1648,2242
32.97,4.120,73.51,1648,2242
34.96,4.120,73.51,1648,2242
36.96,4.120,73.51,1648,2242
38.97,4.120,73.51,1648,2242
40.96,4.120,73.51,1648,2242
42.97,4.120,73.51,1648,2242
44.97,4.120,73.51,1648,2242
47.04,4.120,73.51,1648,2242
48.97,4.380,78.14,1752,2242
51.22,4.530,79.47,1812,2280
52.97,4.530,79.47,1790,2280
54.97,4.530,79.47,1793,2280
56.98,4.530,79.47,1793,2280
58.97,4.530,79.47,1795,2280
60.96,4.530,79.47,1796,2280
63.00,4.530,79.47,1796,2280
65.12,4.530,79.47,1798,2280
66.97,4.530,79.47,1799,2280
69.09,4.530,79.47,1801,2280
70.97,4.530,79.47,1800,2280
72.99,4.530,79.47,1800,2280
75.00,4.530,79.47,1800,2280
76.97,4.530,79.47,1800,2280
78.97,4.530,79.47,1801,2280
80.97,4.530,79.47,1801,2280
83.11,4.530,79.47,1802,2280
85.17,4.530,79.47,1802,2280
87.00,4.530,79.47,1802,2280
89.04,4.530,79.47,1802,2280
91.41,4.530,79.47,1802,2280
94.09,4.580,80.35,1832,2280
95.40,4.683,82.15,1873,2280
96.98,4.725,82.89,1890,2280
98.99,4.795,81.97,1918,2340
101.45,4.800,82.05,1920,2340
103.11,4.800,82.05,1920,2340
104.99,4.800,82.05,1920,2340
106.97,4.800,82.05,1920,2340
109.00,4.800,82.05,1920,2340
111.40,4.800,82.05,1920,2340
113.11,4.800,82.05,1920,2340
114.97,4.803,82.09,1921,2340
117.10,4.803,82.09,1921,2340
119.00,4.805,82.14,1922,2340
120.98,4.805,82.14,1922,2340
122.98,4.818,82.35,1927,2340
124.98,4.818,82.35,1927,2340
126.97,4.825,82.48,1930,2340
129.17,4.830,82.56,1932,2340
131.26,4.948,76.71,1979,2580
133.01,4.948,76.71,1976,2580
135.00,4.948,76.71,1976,2580
136.99,4.960,76.90,1984,2580
139.36,4.960,76.90,1984,2580
141.01,5.298,80.79,2119,2623
143.00,5.610,85.55,2244,2623
144.99,5.685,86.69,2274,2623
147.07,5.703,86.96,2281,2623
149.05,5.708,87.04,2283,2623
151.84,5.713,87.11,2285,2623
153.49,5.715,87.15,2286,2623
154.98,5.748,87.65,2299,2623
157.37,5.750,87.69,2300,2623
159.26,5.788,88.26,2315,2623
161.03,5.885,87.70,2354,2684
163.28,5.888,87.74,2355,2684
164.98,5.910,88.08,2364,2684
167.03,5.915,88.15,2366,2684
169.00,5.915,88.15,2366,2684
171.02,5.915,88.15,2366,2684
172.98,5.920,88.23,2368,2684
174.98,5.930,88.38,2372,2684
177.00,5.930,88.38,2372,2684
179.00,5.930,88.38,2372,2684
