elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.52,-0.9663,-0.2931,-0.6792,-0.2061
36.64,-1.1696,0.8735,-0.9292,0.6939
42.73,0.4611,-0.8712,0.3208,-0.6061
134.81,-1.6967,0.2703,-1.3976,0.2470
173.70,-1.8631,-1.1925,-1.5976,-1.0530
