elapsed_s,frontier_x_m,frontier_y_m
10.12,-1.3792,-0.6061
10.12,0.3208,-0.8061
10.12,0.4208,-0.8061
10.12,0.5208,-0.6561
10.12,-0.8292,-0.7061
10.12,0.7708,-0.7061
10.12,0.3208,-0.6061
10.12,0.6208,-0.3561
10.12,-0.6792,-0.2061
10.12,-1.5292,0.4939
10.12,-0.9292,0.6939
10.12,0.5208,0.5939
10.12,0.6208,0.7439
12.39,0.3208,-0.8061
12.39,0.4208,-0.8061
12.39,0.5208,-0.6561
12.39,0.7708,-0.7061
12.39,0.3208,-0.6061
12.39,-0.6792,-0.2061
12.39,-0.9292,0.6939
12.39,0.6208,0.7439
13.85,0.3208,-0.8061
13.85,0.4208,-0.8061
13.85,0.5208,-0.6561
13.85,0.7708,-0.7061
13.85,0.3208,-0.6061
13.85,-0.6792,-0.2061
13.85,-0.9292,0.6939
13.85,0.6208,0.7439
15.47,0.3208,-0.8061
15.47,0.4208,-0.8061
15.47,0.5208,-0.6561
15.47,0.7708,-0.7061
15.47,0.3208,-0.6061
15.47,-0.6792,-0.2061
15.47,-0.9292,0.6939
15.47,0.6208,0.7439
17.72,0.3208,-0.8061
17.72,0.4208,-0.8061
17.72,0.5208,-0.6561
17.72,0.7708,-0.7061
17.72,0.3208,-0.6061
17.72,-0.6792,-0.2061
17.72,-0.9292,0.6939
17.72,0.6208,0.7439
19.17,0.3208,-0.8061
19.17,0.4208,-0.8061
19.17,0.5208,-0.6561
19.17,0.7708,-0.7061
19.17,0.3208,-0.6061
19.17,-0.6792,-0.2061
19.17,-0.9292,0.6939
19.17,0.6208,0.7439
21.21,0.3208,-0.8061
21.21,0.4208,-0.8061
21.21,0.5208,-0.6561
21.21,0.7708,-0.7061
21.21,0.3208,-0.6061
21.21,-0.6792,-0.2061
21.21,-0.9292,0.6939
21.21,0.6208,0.7439
23.40,0.3208,-0.8061
23.40,0.4208,-0.8061
23.40,0.5208,-0.6561
23.40,0.7708,-0.7061
23.40,0.3208,-0.6061
23.40,-0.6792,-0.2061
23.40,-0.9292,0.6939
23.40,0.6208,0.7439
