elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.51,0.3359,-0.1716,0.6476,-0.3309
26.15,-1.4045,-0.2540,-1.7524,-0.2923
41.17,0.6177,0.8438,0.9671,0.8652
