elapsed_s,area_m2,percent_known,known_cells,total_cells
0.94,4.528,73.62,1811,2460
2.33,4.528,73.62,1811,2460
4.81,4.528,73.62,1811,2460
6.58,4.528,73.62,1811,2460
8.30,4.528,73.62,1811,2460
10.28,4.528,73.62,1811,2460
12.30,4.528,73.62,1811,2460
13.58,4.528,73.62,1811,2460
15.68,4.528,73.62,1811,2460
17.20,4.528,73.62,1811,2460
19.20,4.528,73.62,1811,2460
21.19,4.528,73.62,1811,2460
23.52,5.085,82.68,2034,2460
25.24,5.198,84.51,2079,2460
27.22,5.205,84.63,2082,2460
29.51,5.245,85.28,2098,2460
31.87,5.345,85.49,2138,2501
33.51,5.443,39.23,2177,5550
35.20,5.560,15.28,2224,14555
37.44,5.560,15.28,2224,14555
39.20,5.568,15.30,2227,14555
41.24,5.568,15.30,2227,14555
43.21,5.568,15.30,2227,14555
45.23,5.568,15.30,2227,14555
47.25,5.568,15.30,2227,14555
49.24,5.568,15.30,2227,14555
51.25,5.568,15.30,2227,14555
53.20,5.568,15.30,2227,14555
55.22,5.568,15.30,2227,14555
57.27,5.568,15.30,2227,14555
59.21,5.568,15.30,2227,14555
61.20,5.568,15.30,2227,14555
63.20,5.568,15.30,2227,14555
65.20,5.568,15.30,2227,14555
67.86,5.568,15.30,2227,14555
69.38,5.573,15.31,2229,14555
71.20,5.573,15.31,2229,14555
73.29,5.575,15.32,2230,14555
75.26,5.708,15.69,2283,14555
77.21,5.753,15.81,2301,14555
79.24,5.753,15.81,2301,14555
81.22,5.753,15.81,2301,14555
83.38,5.990,16.23,2396,14760
85.20,5.990,16.23,2396,14760
87.38,6.080,16.25,2432,14965
89.78,6.118,16.35,2447,14965
91.65,6.125,16.37,2450,14965
93.22,6.135,16.40,2454,14965
95.27,6.135,16.40,2454,14965
98.05,6.145,16.42,2458,14965
99.63,6.165,16.48,2466,14965
101.63,6.185,16.53,2474,14965
103.21,6.243,16.69,2497,14965
105.43,6.248,16.70,2499,14965
107.33,6.253,16.71,2501,14965
109.21,6.253,16.71,2501,14965
111.24,6.253,16.71,2501,14965
113.50,6.268,16.75,2507,14965
115.21,6.268,16.75,2507,14965
117.67,6.280,16.79,2512,14965
119.79,6.293,16.82,2517,14965
121.21,6.293,16.82,2517,14965
123.20,6.293,16.82,2517,14965
125.21,6.293,16.82,2517,14965
127.82,6.298,16.83,2519,14965
129.23,6.300,16.84,2520,14965
131.84,6.310,16.87,2524,14965
