elapsed_s,area_m2,percent_known,known_cells,total_cells
0.58,1.975,28.98,790,2726
2.76,1.975,28.98,790,2726
4.92,1.975,28.98,790,2726
6.32,1.975,28.98,790,2726
9.00,1.975,28.98,790,2726
10.54,1.975,28.98,790,2726
12.33,1.975,28.98,790,2726
14.09,1.975,28.98,790,2726
15.82,1.975,28.98,790,2726
17.78,1.975,28.98,790,2726
19.85,1.975,28.98,790,2726
21.78,1.975,28.98,790,2726
23.82,3.243,41.81,1297,3102
25.85,4.538,44.35,1815,4092
27.78,4.538,44.35,1815,4092
29.80,4.725,46.19,1890,4092
31.79,4.725,46.19,1890,4092
33.82,4.900,47.90,1960,4092
35.78,4.900,47.90,1960,4092
37.96,4.920,48.09,1968,4092
39.81,4.920,48.09,1968,4092
41.79,4.920,48.09,1968,4092
43.82,4.920,48.09,1968,4092
45.79,4.920,48.09,1968,4092
47.79,4.920,48.09,1968,4092
49.78,4.920,48.09,1968,4092
51.79,4.920,48.09,1968,4092
53.80,4.920,48.09,1968,4092
55.81,4.920,48.09,1968,4092
57.79,4.920,48.09,1968,4092
59.78,4.920,48.09,1968,4092
61.79,4.920,48.09,1968,4092
63.79,4.920,48.09,1968,4092
65.79,4.920,48.09,1968,4092
67.80,4.920,48.09,1968,4092
69.78,4.920,48.09,1968,4092
71.81,4.920,48.09,1968,4092
73.80,4.920,48.09,1968,4092
75.82,4.920,48.09,1968,4092
77.82,4.920,48.09,1968,4092
79.78,4.920,48.09,1968,4092
81.79,4.920,48.09,1968,4092
83.78,4.920,48.09,1968,4092
85.85,4.920,48.09,1968,4092
87.80,4.920,48.09,1968,4092
89.99,4.920,48.09,1968,4092
91.84,4.920,48.09,1968,4092
93.79,4.920,48.09,1968,4092
