elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.21,0.6336,-0.3232,0.3663,-0.1869
29.31,0.5942,-1.5262,0.4094,-1.2898
94.18,1.6968,-1.3710,1.4562,-1.1919
