elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
9.55,0.1241,0.6098,0.1840,0.9037
10.10,-0.8339,0.3017,-1.1160,0.4037
10.71,-1.5686,-0.2070,-1.8660,-0.2463
17.85,0.1789,1.1276,0.2076,1.4262
19.62,-1.6999,0.4009,-1.9924,0.4676
20.10,-0.5099,-0.3313,-0.7924,-0.4324
