elapsed_s,frontier_x_m,frontier_y_m
1.56,-1.8660,-0.2463
1.56,-1.9160,0.2037
1.56,-1.2660,0.3537
1.56,-0.0160,0.5037
1.56,-1.1160,0.4037
1.56,-0.8660,0.5537
1.56,-1.1160,0.6037
1.56,-0.0160,1.1537
1.56,0.1840,0.9037
1.56,0.1840,1.3037
1.56,0.1840,1.4037
1.56,0.1840,1.5537
3.47,-1.8660,-0.2463
3.47,-1.9160,0.2037
3.47,-1.2660,0.3537
3.47,-0.0160,0.5037
3.47,-1.1160,0.4037
3.47,-0.8660,0.5537
3.47,-1.1160,0.6037
3.47,-0.0160,1.1537
3.47,0.1840,0.9037
3.47,0.1840,1.3037
3.47,0.1840,1.4037
3.47,0.1840,1.5537
5.69,-1.8660,-0.2463
5.69,-1.9160,0.2037
5.69,-1.2660,0.3537
5.69,-0.0160,0.5037
5.69,-1.1160,0.4037
5.69,-0.8660,0.5537
5.69,-1.1160,0.6037
5.69,-0.0160,1.1537
5.69,0.1840,0.9037
5.69,0.1840,1.3037
5.69,0.1840,1.4037
5.69,0.1840,1.5537
7.45,-1.8660,-0.2463
7.45,-1.9160,0.2037
7.45,-1.2660,0.3537
7.45,-0.0160,0.5037
7.45,-1.1160,0.4037
7.45,-0.8660,0.5537
7.45,-1.1160,0.6037
7.45,-0.0160,1.1537
7.45,0.1840,0.9037
7.45,0.1840,1.3037
7.45,0.1840,1.4037
7.45,0.1840,1.5537
9.11,-1.8660,-0.2463
9.11,-1.9160,0.2037
9.11,-1.2660,0.3537
9.11,-0.0160,0.5037
9.11,-1.1160,0.4037
9.11,-0.8660,0.5537
9.11,-1.1160,0.6037
9.11,-0.0160,1.1537
9.11,0.1840,0.9037
9.11,0.1840,1.3037
9.11,0.1840,1.4037
9.11,0.1840,1.5537
11.10,-1.8660,-0.2463
11.10,-1.9160,0.2037
11.10,-1.2660,0.3537
11.10,-0.0160,0.5037
11.10,-1.1160,0.4037
11.10,-0.8660,0.5537
11.10,-1.1160,0.6037
11.10,-0.0160,1.1537
11.10,0.1840,0.9037
11.10,0.1840,1.3037
11.10,0.1840,1.4037
11.10,0.1840,1.5537
13.26,-2.1924,-0.4963
13.26,-2.0424,-0.4963
13.26,-1.8424,-0.4963
13.26,-1.7424,-0.4963
13.26,-1.4924,-0.4963
13.26,-1.9924,0.4537
13.26,-0.1424,0.5037
13.26,-0.8424,0.6037
13.26,-0.0424,1.1537
13.26,0.2076,1.4537
15.17,-2.0424,-0.4963
15.17,-1.8424,-0.4963
15.17,-1.7424,-0.4963
15.17,-1.4924,-0.4963
15.17,-1.9924,0.4537
15.17,-0.1424,0.5037
15.17,-0.8424,0.6037
15.17,-0.0924,1.2037
15.17,0.2076,1.4537
17.64,-2.2924,-0.5238
17.64,-2.1924,-0.5238
17.64,-2.0424,-0.5238
17.64,-1.8424,-0.5238
17.64,-1.7424,-0.5238
17.64,-1.6424,-0.4738
17.64,-1.2424,-0.4238
17.64,-1.9924,0.4262
17.64,-0.1424,0.4762
17.64,-0.7924,0.5762
17.64,-0.1924,1.1262
17.64,0.2076,1.4262
19.35,-1.8924,-0.5824
19.35,-1.2924,-0.5324
19.35,-1.4924,-0.4824
19.35,-0.7924,-0.4324
19.35,-1.9924,0.4676
19.35,-0.1424,0.4676
19.35,-0.7924,0.5676
19.35,-0.1424,1.1176
21.10,-1.8424,-0.6324
21.10,-1.2924,-0.5324
21.10,-0.7924,-0.4324
21.10,-1.9924,0.4676
21.10,-0.1424,0.4676
21.10,-0.7924,0.6176
21.10,-0.1424,1.1176
21.10,0.3076,0.7676
21.10,0.2076,1.5176
23.49,-1.8424,-0.6324
23.49,-1.2924,-0.5324
23.49,-1.0424,-0.4824
23.49,-0.7924,-0.4324
23.49,-0.4424,-0.4324
23.49,-0.0924,-0.3824
23.49,-1.9924,0.4676
23.49,-0.1424,0.4676
23.49,-0.7924,0.5676
23.49,-0.1424,1.1176
23.49,0.3076,0.7676
23.49,0.2076,1.5176
25.15,-1.8424,-0.6324
25.15,-1.2924,-0.5324
25.15,-1.0424,-0.4824
25.15,-0.7924,-0.4324
25.15,-0.4424,-0.4324
25.15,-0.0924,-0.3824
25.15,-1.9924,0.4676
25.15,-0.1424,0.4676
25.15,-0.7924,0.5676
25.15,-0.1424,1.1176
25.15,0.3076,0.7676
25.15,0.2076,1.5176
27.22,-1.8424,-0.6324
27.22,-1.2924,-0.5324
27.22,-1.0424,-0.4824
27.22,-0.7924,-0.4324
27.22,-0.4424,-0.4324
27.22,-0.0924,-0.3824
27.22,-1.9924,0.4676
27.22,-0.1424,0.4676
27.22,-0.7924,0.5676
27.22,-0.1424,1.1176
27.22,0.3076,0.7676
27.22,0.2076,1.5176
29.10,-1.8424,-0.6324
29.10,-1.2924,-0.5324
29.10,-1.0424,-0.4824
29.10,-0.7924,-0.4324
29.10,-0.4424,-0.4324
29.10,-0.0924,-0.3824
29.10,-1.9924,0.4676
29.10,-0.1424,0.4676
29.10,-0.7924,0.5676
29.10,-0.1424,1.1176
29.10,0.3076,0.7676
29.10,0.2076,1.5176
