elapsed_s,area_m2,percent_known,known_cells,total_cells
0.94,4.695,83.02,1878,2262
3.54,4.695,83.02,1878,2262
5.87,4.695,83.02,1878,2262
8.00,4.695,83.02,1878,2262
9.60,4.695,83.02,1878,2262
12.24,4.695,83.02,1878,2262
13.33,4.695,83.02,1878,2262
15.28,4.695,83.02,1878,2262
16.84,4.695,83.02,1878,2262
18.85,4.695,83.02,1878,2262
20.98,4.695,83.02,1878,2262
23.01,4.695,83.02,1878,2262
24.84,5.020,88.77,2008,2262
26.85,5.020,88.77,2008,2262
28.89,5.020,88.77,2008,2262
30.84,5.020,88.77,2008,2262
32.92,5.020,88.77,2008,2262
34.84,5.020,88.77,2008,2262
36.87,5.020,88.77,2008,2262
38.85,5.020,88.77,2008,2262
40.84,5.020,88.77,2008,2262
42.93,5.020,88.77,2008,2262
44.84,5.020,88.77,2008,2262
46.85,5.020,88.77,2008,2262
48.84,5.020,88.77,2008,2262
50.91,5.020,88.77,2008,2262
52.84,5.020,88.77,2008,2262
54.84,5.020,88.77,2008,2262
56.85,5.020,88.77,2008,2262
58.84,5.020,88.77,2008,2262
60.87,5.020,88.77,2008,2262
62.85,5.020,88.77,2008,2262
64.84,5.020,88.77,2008,2262
66.86,5.020,88.77,2008,2262
68.86,5.020,88.77,2008,2262
70.92,5.020,88.77,2008,2262
72.84,5.020,88.77,2008,2262
74.85,5.020,88.77,2008,2262
76.85,5.020,88.77,2008,2262
78.85,5.020,88.77,2008,2262
80.85,5.020,88.77,2008,2262
82.84,5.020,88.77,2008,2262
84.84,5.020,88.77,2008,2262
87.02,5.020,88.77,2008,2262
88.86,5.020,88.77,2008,2262
90.89,5.020,88.77,2008,2262
92.85,5.020,88.77,2008,2262
94.86,5.020,88.77,2008,2262
96.97,5.020,88.77,2008,2262
98.84,5.020,88.77,2008,2262
100.84,5.020,88.77,2008,2262
102.84,5.020,88.77,2008,2262
104.84,5.020,88.77,2008,2262
106.85,5.020,88.77,2008,2262
108.86,5.020,88.77,2008,2262
110.84,5.020,88.77,2008,2262
112.84,5.020,88.77,2008,2262
114.87,5.020,88.77,2008,2262
116.84,5.020,88.77,2008,2262
118.84,5.020,88.77,2008,2262
120.85,5.020,88.77,2008,2262
122.84,5.020,88.77,2008,2262
124.86,5.020,88.77,2008,2262
126.85,5.020,88.77,2008,2262
128.86,5.020,88.77,2008,2262
130.84,5.020,88.77,2008,2262
132.84,5.020,88.77,2008,2262
134.84,5.020,88.77,2008,2262
136.85,5.020,88.77,2008,2262
138.85,5.020,88.77,2008,2262
140.88,5.020,88.77,2008,2262
142.84,5.020,88.77,2008,2262
145.41,5.073,89.70,2029,2262
147.59,5.240,91.09,2096,2301
148.97,5.290,91.96,2116,2301
151.06,5.383,93.57,2153,2301
153.20,5.503,34.05,2201,6464
154.87,5.503,34.05,2201,6464
156.85,5.523,34.17,2209,6464
