elapsed_s,x_m,y_m
4.79,0.0000,0.0000
23.44,0.2032,0.0018
25.62,-0.0208,-0.0004
146.18,0.1827,-0.0883
148.33,0.0261,-0.2141
149.33,-0.1594,-0.1033
151.92,-0.3356,0.0013
153.28,-0.4786,0.1701
153.72,-0.5259,0.3893
