elapsed_s,frontier_x_m,frontier_y_m
5.35,-0.9250,-0.7406
5.35,0.4750,-0.6906
5.35,0.6750,-0.5406
5.35,0.8750,-0.3406
5.35,-0.8750,0.3094
5.35,-1.6250,0.6094
5.35,0.7250,0.6594
5.35,-1.0250,0.6594
5.35,-1.5750,0.7594
7.12,-0.9250,-0.7406
7.12,0.4750,-0.6906
7.12,0.6750,-0.5406
7.12,0.8750,-0.3406
7.12,-0.8750,0.3094
7.12,-1.6250,0.6094
7.12,0.7250,0.6594
7.12,-1.0250,0.6594
7.12,-1.5750,0.7594
8.77,-0.9250,-0.7406
8.77,0.4750,-0.6906
8.77,0.6750,-0.5406
8.77,0.8750,-0.3406
8.77,-0.8750,0.3094
8.77,-1.6250,0.6094
8.77,0.7250,0.6594
8.77,-1.0250,0.6594
8.77,-1.5750,0.7594
11.17,-0.9250,-0.7406
11.17,0.4750,-0.6906
11.17,0.6750,-0.5406
11.17,0.8750,-0.3406
11.17,-0.8750,0.3094
11.17,-1.6250,0.6094
11.17,0.7250,0.6594
11.17,-1.0250,0.6594
11.17,-1.5750,0.7594
12.73,-0.9893,-0.6301
12.73,0.5107,-0.7301
12.73,0.7107,-0.5801
12.73,0.9107,-0.3801
12.73,-1.2893,0.4199
12.73,0.8607,0.8199
14.72,-1.0393,-0.6301
14.72,0.5107,-0.8301
14.72,0.5607,-0.6301
14.72,0.4607,-0.7301
14.72,0.8607,-0.6801
14.72,0.5607,-0.4801
14.72,0.9107,-0.3801
14.72,-1.1393,0.3699
16.68,-1.7393,-0.8801
16.68,-1.5893,-0.8301
16.68,0.5607,-0.5801
16.68,-0.9893,-0.5301
16.68,0.8607,-0.7301
16.68,-1.1393,0.3199
18.75,-1.7393,-0.8801
18.75,-1.5893,-0.8301
18.75,0.5607,-0.5801
18.75,-0.9893,-0.5301
18.75,0.8607,-0.7301
18.75,-1.1393,0.3199
20.77,-1.7393,-0.8801
20.77,-1.5893,-0.8301
20.77,0.5607,-0.5801
20.77,-0.9893,-0.5301
20.77,0.8607,-0.7301
20.77,-1.1393,0.3199
22.72,-1.7393,-0.8801
22.72,-1.5893,-0.8301
22.72,0.5607,-0.5801
22.72,-0.9893,-0.5301
22.72,0.8607,-0.7301
22.72,-1.1393,0.3199
24.85,-1.0893,-0.5301
24.85,0.5607,-0.5801
24.85,0.8607,-0.7301
24.85,-1.1393,0.3199
26.67,-1.0893,-0.5301
26.67,0.5607,-0.5801
26.67,0.8607,-0.7301
26.67,-1.1393,0.3199
28.78,-1.0893,-0.5301
28.78,0.5607,-0.5801
28.78,0.8607,-0.7301
28.78,-1.1393,0.3199
30.80,-1.0893,-0.5301
30.80,0.5607,-0.5801
30.80,0.8607,-0.7301
30.80,-1.1393,0.3199
32.73,-1.0893,-0.5301
32.73,0.5607,-0.5801
32.73,0.8607,-0.7301
32.73,-1.1393,0.3199
34.66,-1.0893,-0.5301
34.66,0.5607,-0.5801
34.66,0.8607,-0.7301
34.66,-1.1393,0.3199
36.72,-1.0893,-0.5301
36.72,0.5607,-0.6301
36.72,0.8607,-0.7301
36.72,-1.1393,0.3199
39.34,-1.0893,-0.5301
39.34,0.5607,-0.6301
39.34,0.8607,-0.7301
39.34,-1.1393,0.2699
40.75,-1.0893,-0.5301
40.75,0.5607,-0.6301
40.75,0.8607,-0.7301
40.75,-1.1393,0.2699
42.69,-1.0893,-0.5301
42.69,0.5607,-0.6301
42.69,0.8607,-0.7301
42.69,-1.1393,0.2699
44.64,-1.0893,-0.5301
44.64,0.5607,-0.6301
44.64,0.8607,-0.7301
44.64,-1.1393,0.2699
46.79,-1.0893,-0.5301
46.79,0.5607,-0.6301
46.79,0.8607,-0.7301
46.79,-1.1393,0.2699
48.88,-1.0893,-0.5301
48.88,0.5607,-0.6301
48.88,0.8607,-0.7301
48.88,-1.1393,0.2699
50.79,-1.0893,-0.5301
50.79,0.5607,-0.6301
50.79,0.8607,-0.7301
50.79,-1.1393,0.2699
52.82,-1.0893,-0.5301
52.82,0.7107,-0.7801
52.82,0.8607,-0.7301
52.82,-1.1393,0.2699
54.65,-1.0893,-0.5301
54.65,0.7107,-0.7801
54.65,0.8607,-0.7301
54.65,-1.1393,0.2699
56.81,-1.0893,-0.5301
56.81,0.7107,-0.7801
56.81,0.8607,-0.7301
56.81,-1.1393,0.2699
58.83,-1.0893,-0.5301
58.83,0.7107,-0.7801
58.83,0.8607,-0.7301
58.83,-1.1393,0.2699
60.84,-1.0893,-0.5301
60.84,0.7107,-0.7801
60.84,0.8607,-0.7301
60.84,-1.1393,0.2699
62.67,-1.0893,-0.5301
62.67,0.7107,-0.7801
62.67,0.8607,-0.7301
62.67,-1.1393,0.2699
64.79,0.7607,-0.7801
64.79,-1.6393,-0.7801
64.79,0.8607,-0.7301
64.79,-1.4393,-0.6801
64.79,-0.8893,-0.4301
64.79,-1.1393,0.2699
66.77,0.7607,-0.7801
66.77,0.8607,-0.7301
66.77,-1.0893,-0.4801
66.77,-1.1393,0.2699
68.79,0.7607,-0.7801
68.79,0.8607,-0.7301
68.79,-1.0893,-0.4801
68.79,-1.1393,0.2699
71.58,0.7607,-0.7801
71.58,0.8607,-0.7301
71.58,-1.0893,-0.4801
71.58,-1.1393,0.2699
72.82,0.7607,-0.7801
72.82,0.8607,-0.7301
72.82,-1.0893,-0.4801
72.82,-1.1393,0.2699
74.83,0.7607,-0.7801
74.83,0.8607,-0.7301
74.83,-1.0893,-0.4801
74.83,-1.1393,0.2699
77.26,0.8107,-0.7801
77.26,-1.0893,-0.4801
77.26,-1.1393,0.2699
79.11,0.8107,-0.7801
79.11,-1.0893,-0.4801
79.11,-1.1393,0.2699
80.89,0.8107,-0.7801
80.89,-1.0893,-0.4801
80.89,-1.1393,0.2699
82.75,0.8107,-0.7801
82.75,-1.0893,-0.4801
82.75,-1.1393,0.2699
84.63,0.8107,-0.7801
84.63,-1.0893,-0.4801
84.63,-1.1393,0.2699
86.79,0.8107,-0.7801
86.79,-1.0893,-0.4801
86.79,-1.1393,0.2699
88.80,0.8107,-0.7801
88.80,-1.0893,-0.4801
88.80,-1.1393,0.2699
91.03,0.8107,-0.7801
91.03,-1.0893,-0.4801
91.03,-1.1393,0.2699
92.68,0.8107,-0.7801
92.68,-1.0893,-0.4801
92.68,-1.1393,0.2699
94.79,0.8107,-0.7801
94.79,-1.0893,-0.4801
94.79,-1.1393,0.2699
96.95,0.8107,-0.7801
96.95,-1.0893,-0.4801
96.95,-1.1393,0.2699
98.69,0.8107,-0.7801
98.69,-1.0893,-0.4801
98.69,-1.1393,0.2699
100.93,0.8107,-0.7801
100.93,-1.0893,-0.4801
100.93,-1.1393,0.2699
102.66,0.8107,-0.7801
102.66,-1.0893,-0.4801
102.66,-1.1393,0.2699
