elapsed_s,area_m2,percent_known,known_cells,total_cells
3.79,3.495,59.24,1398,2360
4.89,3.495,59.24,1398,2360
6.89,3.495,59.24,1398,2360
8.49,3.495,59.24,1398,2360
10.48,3.495,59.24,1398,2360
12.50,3.858,62.72,1543,2460
14.49,3.990,64.88,1596,2460
16.51,4.168,67.76,1667,2460
18.49,4.168,67.76,1667,2460
20.48,4.168,67.76,1667,2460
22.49,4.168,67.76,1667,2460
24.70,4.228,68.74,1691,2460
26.48,4.228,68.74,1691,2460
28.49,4.228,68.74,1691,2460
30.49,4.228,68.74,1691,2460
32.49,4.228,68.74,1691,2460
34.48,4.228,68.74,1691,2460
36.49,4.280,67.94,1712,2520
39.14,4.295,68.17,1718,2520
40.49,4.295,68.17,1718,2520
42.49,4.295,68.17,1718,2520
44.48,4.295,68.17,1718,2520
46.49,4.295,68.17,1718,2520
48.49,4.295,68.17,1718,2520
50.50,4.295,68.17,1718,2520
52.48,4.325,68.65,1730,2520
54.49,4.325,68.65,1730,2520
56.50,4.325,68.65,1730,2520
58.49,4.325,68.65,1730,2520
60.49,4.325,68.65,1730,2520
62.48,4.325,68.65,1730,2520
64.50,4.383,69.56,1753,2520
66.50,4.460,70.79,1784,2520
68.53,4.460,70.79,1784,2520
70.69,4.460,70.79,1784,2520
72.49,4.460,70.79,1784,2520
74.49,4.460,70.79,1784,2520
76.61,4.483,69.50,1793,2580
78.90,4.485,69.53,1794,2580
80.53,4.485,69.53,1794,2580
82.49,4.485,69.53,1794,2580
84.48,4.485,69.53,1794,2580
86.48,4.485,69.53,1794,2580
88.49,4.485,69.53,1794,2580
90.76,4.493,69.65,1797,2580
92.48,4.493,69.65,1797,2580
94.48,4.493,69.65,1797,2580
96.50,4.493,69.65,1797,2580
98.50,4.493,69.65,1797,2580
100.49,4.493,69.65,1797,2580
102.50,4.498,69.73,1799,2580
104.56,4.498,69.73,1799,2580
